INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
8;05.07.2018 0:00:00;1;530000;26097;26617;23923;24255
9;05.07.2018 0:00:00;1;530000;26308;26425;24247;24185
10;05.07.2018 0:00:00;1;530000;25911;26025;24617;23898
11;05.07.2018 0:00:00;1;530000;26004;25962;24440;23910
12;05.07.2018 0:00:00;1;530000;26023;26219;25029;24299
13;05.07.2018 0:00:00;1;530000;25999;26121;23872;23648
14;05.07.2018 0:00:00;1;530000;25807;25867;23951;23111
15;05.07.2018 0:00:00;1;530000;25472;25503;23850;22972
16;05.07.2018 0:00:00;1;530000;25394;25398;22875;22264
17;05.07.2018 0:00:00;1;530000;25057;25247;23079;22527
18;05.07.2018 0:00:00;1;530000;24442;24893;22944;22114
19;05.07.2018 0:00:00;1;530000;25167;25302;23147;22343
20;05.07.2018 0:00:00;1;530000;25607;25498;23143;22310
21;05.07.2018 0:00:00;1;530000;23671;23680;21257;20668
22;05.07.2018 0:00:00;1;530000;21942;22020;18783;18725
23;05.07.2018 0:00:00;1;530000;20694;20750;17800;17905
0;06.07.2018 0:00:00;1;530000;19888;20018;17755;17667
1;06.07.2018 0:00:00;1;530000;19452;19482;17711;17641
2;06.07.2018 0:00:00;1;530000;18988;18976;17713;17645
3;06.07.2018 0:00:00;1;530000;18803;19039;17790;17676
4;06.07.2018 0:00:00;1;530000;19890;20006;17836;17711
5;06.07.2018 0:00:00;1;530000;21380;21615;19923;19792
6;06.07.2018 0:00:00;1;530000;23438;23345;21549;21316
7;06.07.2018 0:00:00;1;530000;25439;25441;23271;23180
8;06.07.2018 0:00:00;1;530000;26440;26660;25207;24336
9;06.07.2018 0:00:00;1;530000;26285;26462;25015;24175
10;06.07.2018 0:00:00;1;530000;26099;26232;24575;23797
11;06.07.2018 0:00:00;1;530000;26237;26292;24358;23819
12;06.07.2018 0:00:00;1;530000;26283;26301;24704;24193
13;06.07.2018 0:00:00;1;530000;26176;26296;24838;24155
14;06.07.2018 0:00:00;1;530000;25835;25788;24584;23428
15;06.07.2018 0:00:00;1;530000;25705;25529;24253;23128
16;06.07.2018 0:00:00;1;530000;25548;25235;24215;22940
17;06.07.2018 0:00:00;1;530000;25061;25226;24215;23552
18;06.07.2018 0:00:00;1;530000;24817;24681;23680;22686
19;06.07.2018 0:00:00;1;530000;24914;25065;23205;22672
20;06.07.2018 0:00:00;1;530000;25499;25365;22813;22272
21;06.07.2018 0:00:00;1;530000;23835;23679;21617;20966
22;06.07.2018 0:00:00;1;530000;22246;21981;18978;18567
23;06.07.2018 0:00:00;1;530000;20830;20913;18126;17873
0;07.07.2018 0:00:00;1;530000;20168;20117;17613;17547
1;07.07.2018 0:00:00;1;530000;19525;19485;17442;17366
2;07.07.2018 0:00:00;1;530000;18939;18942;17210;17102
3;07.07.2018 0:00:00;1;530000;18538;18802;17147;17102
4;07.07.2018 0:00:00;1;530000;19048;19439;17619;17445
5;07.07.2018 0:00:00;1;530000;20117;20214;18823;18652
6;07.07.2018 0:00:00;1;530000;21284;21326;19496;19382
7;07.07.2018 0:00:00;1;530000;22868;23125;21249;20394
8;07.07.2018 0:00:00;1;530000;24350;24150;22449;22239
9;07.07.2018 0:00:00;1;530000;24532;24325;22529;22231
10;07.07.2018 0:00:00;1;530000;24498;24475;22650;22468
11;07.07.2018 0:00:00;1;530000;24554;24424;22663;22432
12;07.07.2018 0:00:00;1;530000;24323;24493;22986;22517
13;07.07.2018 0:00:00;1;530000;24314;24425;22731;22205
14;07.07.2018 0:00:00;1;530000;24168;24285;22409;22016
15;07.07.2018 0:00:00;1;530000;23966;24371;22429;21849
16;07.07.2018 0:00:00;1;530000;24090;24205;21887;21502
17;07.07.2018 0:00:00;1;530000;23885;24143;21540;21286
18;07.07.2018 0:00:00;1;530000;23533;23841;21499;21199
19;07.07.2018 0:00:00;1;530000;24226;24187;22314;21722
20;07.07.2018 0:00:00;1;530000;24751;24851;22671;22066
21;07.07.2018 0:00:00;1;530000;23449;23604;21061;20420
22;07.07.2018 0:00:00;1;530000;21967;21878;19588;18786
23;07.07.2018 0:00:00;1;530000;20773;20504;18217;17715
0;08.07.2018 0:00:00;1;530000;19923;20065;17353;17290
1;08.07.2018 0:00:00;1;530000;19130;19496;17366;17267
2;08.07.2018 0:00:00;1;530000;18747;18704;17219;17076
3;08.07.2018 0:00:00;1;530000;18367;18535;16880;16979
4;08.07.2018 0:00:00;1;530000;18720;18949;17040;17267
5;08.07.2018 0:00:00;1;530000;19424;19411;17446;17552
6;08.07.2018 0:00:00;1;530000;20207;20606;18976;18977
7;08.07.2018 0:00:00;1;530000;22024;22094;20206;19774
8;08.07.2018 0:00:00;1;530000;23029;23370;21934;20519
9;08.07.2018 0:00:00;1;530000;23339;23730;21739;20635
10;08.07.2018 0:00:00;1;530000;23616;23840;21772;20669
11;08.07.2018 0:00:00;1;530000;23836;23593;21480;20624
12;08.07.2018 0:00:00;1;530000;23593;23753;21353;20764
13;08.07.2018 0:00:00;1;530000;23600;23845;21492;20951
14;08.07.2018 0:00:00;1;530000;23610;23701;21455;20943
15;08.07.2018 0:00:00;1;530000;23536;23681;21501;21171
16;08.07.2018 0:00:00;1;530000;23538;23721;21692;21526
17;08.07.2018 0:00:00;1;530000;23594;23631;21486;21464
18;08.07.2018 0:00:00;1;530000;23392;23626;21510;21441
19;08.07.2018 0:00:00;1;530000;23922;24242;21610;21541
20;08.07.2018 0:00:00;1;530000;24430;24762;21802;21333
21;08.07.2018 0:00:00;1;530000;23009;23314;20574;20219
22;08.07.2018 0:00:00;1;530000;21308;21618;18872;18515
23;08.07.2018 0:00:00;1;530000;20267;20511;17417;17373
0;09.07.2018 0:00:00;1;530000;19412;19577;17232;17163
1;09.07.2018 0:00:00;1;530000;19047;18994;17049;16984
2;09.07.2018 0:00:00;1;530000;18232;18399;17202;17078
3;09.07.2018 0:00:00;1;530000;18579;18504;17286;17232
4;09.07.2018 0:00:00;1;530000;19568;19651;17547;17439
5;09.07.2018 0:00:00;1;530000;21190;21380;19230;19151
6;09.07.2018 0:00:00;1;530000;23043;23609;21954;21722
7;09.07.2018 0:00:00;1;530000;25383;25495;24072;23108
8;09.07.2018 0:00:00;1;530000;26278;26385;25046;24566
9;09.07.2018 0:00:00;1;530000;26146;26689;25223;24411
10;09.07.2018 0:00:00;1;530000;26132;26067;24917;23971
11;09.07.2018 0:00:00;1;530000;26128;26374;24904;24010
12;09.07.2018 0:00:00;1;530000;26300;26337;25286;24568
13;09.07.2018 0:00:00;1;530000;26319;26235;25426;24360
14;09.07.2018 0:00:00;1;530000;26036;26111;24505;23793
15;09.07.2018 0:00:00;1;530000;25723;25824;24335;23356
16;09.07.2018 0:00:00;1;530000;25400;25674;23649;22902
17;09.07.2018 0:00:00;1;530000;25288;25319;23314;22687
18;09.07.2018 0:00:00;1;530000;24564;24820;22918;22168
19;09.07.2018 0:00:00;1;530000;25221;25251;22748;22033
20;09.07.2018 0:00:00;1;530000;25590;25474;22775;22076
21;09.07.2018 0:00:00;1;530000;23785;23859;21015;20457
22;09.07.2018 0:00:00;1;530000;22003;22023;18579;18502
23;09.07.2018 0:00:00;1;530000;20704;20623;17844;17928
0;10.07.2018 0:00:00;1;530000;19851;19945;17642;17724
1;10.07.2018 0:00:00;1;530000;19446;19382;17697;17735
2;10.07.2018 0:00:00;1;530000;18887;18813;17753;18092
3;10.07.2018 0:00:00;1;530000;18896;18810;17738;17779
4;10.07.2018 0:00:00;1;530000;19923;19784;17826;17865
5;10.07.2018 0:00:00;1;530000;21544;21631;19404;19339
6;10.07.2018 0:00:00;1;530000;23447;23702;21586;21506
7;10.07.2018 0:00:00;1;530000;25712;25757;24287;23756
8;10.07.2018 0:00:00;1;530000;26440;26633;24279;24469
9;10.07.2018 0:00:00;1;530000;26509;26567;25242;25257
10;10.07.2018 0:00:00;1;530000;26296;26158;25497;25097
11;10.07.2018 0:00:00;1;530000;26404;26213;25256;25235
12;10.07.2018 0:00:00;1;530000;26604;26415;24677;24617
13;10.07.2018 0:00:00;1;530000;26498;26497;25240;25230
14;10.07.2018 0:00:00;1;530000;26075;26390;24580;24589
15;10.07.2018 0:00:00;1;530000;26051;25970;24588;24574
16;10.07.2018 0:00:00;1;530000;25863;25588;23511;23741
17;10.07.2018 0:00:00;1;530000;25542;25379;22600;22455
18;10.07.2018 0:00:00;1;530000;24923;25082;22365;22299
19;10.07.2018 0:00:00;1;530000;25718;25601;24273;23278
20;10.07.2018 0:00:00;1;530000;25759;25900;23438;22221
21;10.07.2018 0:00:00;1;530000;23837;24353;21952;20896
22;10.07.2018 0:00:00;1;530000;22139;22248;20618;19838
23;10.07.2018 0:00:00;1;530000;20797;20633;18570;18562
0;11.07.2018 0:00:00;1;530000;19799;19952;18021;18262
1;11.07.2018 0:00:00;1;530000;19446;19635;17967;18193
2;11.07.2018 0:00:00;1;530000;19172;18900;17991;18125
3;11.07.2018 0:00:00;1;530000;19036;18824;18036;18104
4;11.07.2018 0:00:00;1;530000;19970;19882;18079;18207
5;11.07.2018 0:00:00;1;530000;21525;21837;19328;19611
6;11.07.2018 0:00:00;1;530000;23577;23767;21676;21535
7;11.07.2018 0:00:00;1;530000;25754;25760;24595;23453
8;11.07.2018 0:00:00;1;530000;26690;26570;25407;24299
9;11.07.2018 0:00:00;1;530000;26866;26724;25072;24389
10;11.07.2018 0:00:00;1;530000;26626;26488;25666;24576
11;11.07.2018 0:00:00;1;530000;26645;26523;25648;24464
12;11.07.2018 0:00:00;1;530000;27001;26936;26132;25684
13;11.07.2018 0:00:00;1;530000;26888;26761;26065;25923
14;11.07.2018 0:00:00;1;530000;26727;26557;24954;25125
15;11.07.2018 0:00:00;1;530000;26231;26201;24789;24927
16;11.07.2018 0:00:00;1;530000;26082;26051;23958;23992
17;11.07.2018 0:00:00;1;530000;25674;25675;23524;23068
18;11.07.2018 0:00:00;1;530000;25348;25170;22745;22389
19;11.07.2018 0:00:00;1;530000;25907;25699;23537;22792
20;11.07.2018 0:00:00;1;530000;26104;26157;23599;22819
21;11.07.2018 0:00:00;1;530000;24141;23796;20829;20300
22;11.07.2018 0:00:00;1;530000;22621;22265;19216;18842
23;11.07.2018 0:00:00;1;530000;20882;20884;18431;18355
0;12.07.2018 0:00:00;1;530000;20279;20219;17761;18039
1;12.07.2018 0:00:00;1;530000;19975;19956;17791;17827
2;12.07.2018 0:00:00;1;530000;19181;19318;17876;17806
3;12.07.2018 0:00:00;1;530000;19198;19353;17891;17807
4;12.07.2018 0:00:00;1;530000;19923;20220;18261;18178
5;12.07.2018 0:00:00;1;530000;21721;21914;19800;19760
6;12.07.2018 0:00:00;1;530000;23587;23774;21505;21545
7;12.07.2018 0:00:00;1;530000;25922;26012;23610;23293
8;12.07.2018 0:00:00;1;530000;26775;27002;24508;24176
9;12.07.2018 0:00:00;1;530000;26807;26877;24711;24359
10;12.07.2018 0:00:00;1;530000;26646;26512;24653;23949
11;12.07.2018 0:00:00;1;530000;26635;26660;24988;24036
12;12.07.2018 0:00:00;1;530000;26907;26966;25459;24577
13;12.07.2018 0:00:00;1;530000;26884;26859;25613;24565
14;12.07.2018 0:00:00;1;530000;26711;26635;25577;24407
15;12.07.2018 0:00:00;1;530000;26175;26333;24539;24065
16;12.07.2018 0:00:00;1;530000;26188;26036;24578;24067
17;12.07.2018 0:00:00;1;530000;25698;25854;24185;23273
18;12.07.2018 0:00:00;1;530000;24944;25345;23462;22806
19;12.07.2018 0:00:00;1;530000;25499;25741;23741;23010
20;12.07.2018 0:00:00;1;530000;25924;25942;23537;23084
21;12.07.2018 0:00:00;1;530000;23865;24176;21785;21283
22;12.07.2018 0:00:00;1;530000;22365;22475;19907;19598
23;12.07.2018 0:00:00;1;530000;21118;21019;18875;18812
0;13.07.2018 0:00:00;1;530000;20159;20197;18709;18647
1;13.07.2018 0:00:00;1;530000;19614;19758;18104;18295
2;13.07.2018 0:00:00;1;530000;18916;19154;17861;17825
3;13.07.2018 0:00:00;1;530000;18976;19008;18015;18023
4;13.07.2018 0:00:00;1;530000;19975;19826;18324;18440
5;13.07.2018 0:00:00;1;530000;21769;21583;20314;20242
6;13.07.2018 0:00:00;1;530000;23786;23747;21984;21965
7;13.07.2018 0:00:00;1;530000;26145;26082;24757;23751
8;13.07.2018 0:00:00;1;530000;26961;27021;25675;24959
9;13.07.2018 0:00:00;1;530000;27128;26857;25969;25008
10;13.07.2018 0:00:00;1;530000;26775;26819;25787;24737
11;13.07.2018 0:00:00;1;530000;26935;26907;25872;25017
12;13.07.2018 0:00:00;1;530000;27033;27082;26186;25530
13;13.07.2018 0:00:00;1;530000;26979;27019;26023;25440
14;13.07.2018 0:00:00;1;530000;26713;26997;26021;25051
15;13.07.2018 0:00:00;1;530000;26168;26301;25271;24074
16;13.07.2018 0:00:00;1;530000;25987;26057;24590;23743
17;13.07.2018 0:00:00;1;530000;25528;25707;24187;23200
18;13.07.2018 0:00:00;1;530000;24810;25481;23760;22947
19;13.07.2018 0:00:00;1;530000;25554;25528;24310;23139
20;13.07.2018 0:00:00;1;530000;25939;25957;24246;23216
21;13.07.2018 0:00:00;1;530000;24155;24164;22410;21435
22;13.07.2018 0:00:00;1;530000;22531;22446;19801;19066
23;13.07.2018 0:00:00;1;530000;21045;21126;18565;18361
0;14.07.2018 0:00:00;1;530000;20324;20335;18135;18114
1;14.07.2018 0:00:00;1;530000;19701;19769;17763;17714
2;14.07.2018 0:00:00;1;530000;19241;19091;17550;17481
3;14.07.2018 0:00:00;1;530000;18985;19017;17452;17483
4;14.07.2018 0:00:00;1;530000;19398;19527;17428;17540
5;14.07.2018 0:00:00;1;530000;20079;20274;18887;18802
6;14.07.2018 0:00:00;1;530000;21713;21733;20030;20601
7;14.07.2018 0:00:00;1;530000;23511;23437;21866;21451
8;14.07.2018 0:00:00;1;530000;24561;24713;22947;22361
9;14.07.2018 0:00:00;1;530000;25195;25194;23358;23019
10;14.07.2018 0:00:00;1;530000;25066;25104;23547;22965
11;14.07.2018 0:00:00;1;530000;24921;25160;22510;23139
12;14.07.2018 0:00:00;1;530000;24639;25065;22999;23050
13;14.07.2018 0:00:00;1;530000;24631;24862;22556;22690
14;14.07.2018 0:00:00;1;530000;24613;24713;22444;22301
15;14.07.2018 0:00:00;1;530000;24375;24569;22075;22082
16;14.07.2018 0:00:00;1;530000;24471;24541;21861;21761
17;14.07.2018 0:00:00;1;530000;24281;24344;22341;21410
18;14.07.2018 0:00:00;1;530000;23949;24296;21779;21419
19;14.07.2018 0:00:00;1;530000;24512;24764;22229;21675
20;14.07.2018 0:00:00;1;530000;24869;25067;22109;21558
21;14.07.2018 0:00:00;1;530000;23506;23684;20808;20420
22;14.07.2018 0:00:00;1;530000;22054;22090;19437;19645
23;14.07.2018 0:00:00;1;530000;20572;20846;17718;18033
0;15.07.2018 0:00:00;1;530000;19971;19958;16746;16969
1;15.07.2018 0:00:00;1;530000;19552;19502;16505;16682
2;15.07.2018 0:00:00;1;530000;18795;18767;16447;16473
3;15.07.2018 0:00:00;1;530000;18714;18674;16186;16330
4;15.07.2018 0:00:00;1;530000;19197;19096;16207;16428
5;15.07.2018 0:00:00;1;530000;19783;19696;16971;16957
6;15.07.2018 0:00:00;1;530000;20905;20898;18863;18910
7;15.07.2018 0:00:00;1;530000;22854;22574;20052;20082
8;15.07.2018 0:00:00;1;530000;23984;23629;20381;20439
9;15.07.2018 0:00:00;1;530000;24144;24295;20630;20627
10;15.07.2018 0:00:00;1;530000;24504;24503;20897;20681
11;15.07.2018 0:00:00;1;530000;24589;24488;21183;20747
12;15.07.2018 0:00:00;1;530000;24478;24535;21106;20772
13;15.07.2018 0:00:00;1;530000;24420;24479;21145;20846
14;15.07.2018 0:00:00;1;530000;24403;24388;20522;20752
15;15.07.2018 0:00:00;1;530000;24373;24374;20962;21016
16;15.07.2018 0:00:00;1;530000;24575;24285;21706;21334
17;15.07.2018 0:00:00;1;530000;24560;24235;21755;21200
18;15.07.2018 0:00:00;1;530000;24264;24382;21521;21005
19;15.07.2018 0:00:00;1;530000;25000;24781;21965;21489
20;15.07.2018 0:00:00;1;530000;25246;25064;22025;21638
21;15.07.2018 0:00:00;1;530000;23561;23708;21007;20099
22;15.07.2018 0:00:00;1;530000;21769;22138;18647;18703
23;15.07.2018 0:00:00;1;530000;20610;20570;16858;16992
0;16.07.2018 0:00:00;1;530000;20028;19649;16763;16674
1;16.07.2018 0:00:00;1;530000;19473;19354;16816;16677
2;16.07.2018 0:00:00;1;530000;19009;18918;16899;16903
3;16.07.2018 0:00:00;1;530000;19011;18723;17278;17248
4;16.07.2018 0:00:00;1;530000;20007;19939;17581;17898
5;16.07.2018 0:00:00;1;530000;21740;21910;19506;19840
6;16.07.2018 0:00:00;1;530000;23968;24085;22231;22172
7;16.07.2018 0:00:00;1;530000;26485;26255;24148;23774
8;16.07.2018 0:00:00;1;530000;27373;27407;25901;25143
9;16.07.2018 0:00:00;1;530000;27866;27585;26205;25445
10;16.07.2018 0:00:00;1;530000;27660;27232;25254;24959
11;16.07.2018 0:00:00;1;530000;27628;27655;25260;25296
12;16.07.2018 0:00:00;1;530000;27796;27810;25896;25760
13;16.07.2018 0:00:00;1;530000;27715;27886;25695;25734
14;16.07.2018 0:00:00;1;530000;27327;27505;24940;24817
15;16.07.2018 0:00:00;1;530000;27020;27180;24231;24216
16;16.07.2018 0:00:00;1;530000;26882;26657;24022;24122
17;16.07.2018 0:00:00;1;530000;26431;26441;23614;23332
18;16.07.2018 0:00:00;1;530000;25950;25832;23596;23064
19;16.07.2018 0:00:00;1;530000;26364;26317;24399;23458
20;16.07.2018 0:00:00;1;530000;26479;26659;23953;23355
21;16.07.2018 0:00:00;1;530000;24581;24682;21463;21532
22;16.07.2018 0:00:00;1;530000;22763;22698;19341;19489
23;16.07.2018 0:00:00;1;530000;21278;21016;17724;17850
0;17.07.2018 0:00:00;1;530000;20538;20210;17623;17697
1;17.07.2018 0:00:00;1;530000;20245;19908;17593;17654
2;17.07.2018 0:00:00;1;530000;19691;19487;17280;17459
3;17.07.2018 0:00:00;1;530000;19296;19341;17301;17459
4;17.07.2018 0:00:00;1;530000;20411;20318;17375;17904
5;17.07.2018 0:00:00;1;530000;22172;21990;19797;19777
6;17.07.2018 0:00:00;1;530000;24347;24184;22867;22508
7;17.07.2018 0:00:00;1;530000;26666;26486;24594;24116
8;17.07.2018 0:00:00;1;530000;27736;27605;25596;25536
9;17.07.2018 0:00:00;1;530000;27726;27928;25286;25725
10;17.07.2018 0:00:00;1;530000;27497;27607;25217;25251
11;17.07.2018 0:00:00;1;530000;27635;27707;25871;25394
12;17.07.2018 0:00:00;1;530000;27676;27863;26440;25812
13;17.07.2018 0:00:00;1;530000;27505;27761;26029;25691
14;17.07.2018 0:00:00;1;530000;27485;27310;25543;24812
15;17.07.2018 0:00:00;1;530000;26688;26797;24771;24443
16;17.07.2018 0:00:00;1;530000;26610;26800;24204;24212
17;17.07.2018 0:00:00;1;530000;26227;26361;23614;23610
18;17.07.2018 0:00:00;1;530000;25849;25792;23786;23261
19;17.07.2018 0:00:00;1;530000;26392;26225;23877;23367
20;17.07.2018 0:00:00;1;530000;26477;26478;23315;22985
21;17.07.2018 0:00:00;1;530000;24586;24438;20789;20685
22;17.07.2018 0:00:00;1;530000;22632;22620;19804;19827
23;17.07.2018 0:00:00;1;530000;21396;21291;18121;18132
0;18.07.2018 0:00:00;1;530000;20491;20382;17803;17841
1;18.07.2018 0:00:00;1;530000;19981;20013;17620;17800
2;18.07.2018 0:00:00;1;530000;19520;19459;17699;17640
3;18.07.2018 0:00:00;1;530000;19488;19356;17782;17701
4;18.07.2018 0:00:00;1;530000;20507;20407;18390;18296
5;18.07.2018 0:00:00;1;530000;21922;21985;20098;19605
6;18.07.2018 0:00:00;1;530000;24036;24278;22362;22747
7;18.07.2018 0:00:00;1;530000;25891;26280;23812;23915
8;18.07.2018 0:00:00;1;530000;27228;27396;25019;25368
9;18.07.2018 0:00:00;1;530000;27206;27296;25291;25666
10;18.07.2018 0:00:00;1;530000;26744;26989;25101;25092
11;18.07.2018 0:00:00;1;530000;27191;27094;25459;25239
12;18.07.2018 0:00:00;1;530000;27059;27239;25750;25413
13;18.07.2018 0:00:00;1;530000;26984;27026;25641;25058
14;18.07.2018 0:00:00;1;530000;26655;26966;25050;24639
15;18.07.2018 0:00:00;1;530000;26347;26350;24359;23772
16;18.07.2018 0:00:00;1;530000;26152;26253;23861;23511
17;18.07.2018 0:00:00;1;530000;25901;25979;23534;23126
18;18.07.2018 0:00:00;1;530000;25668;25612;23473;23050
19;18.07.2018 0:00:00;1;530000;26155;26130;23997;23324
20;18.07.2018 0:00:00;1;530000;25986;26346;23932;23245
21;18.07.2018 0:00:00;1;530000;24044;24323;21970;21175
22;18.07.2018 0:00:00;1;530000;22255;22445;19249;19139
23;18.07.2018 0:00:00;1;530000;20982;20990;18193;18196
0;19.07.2018 0:00:00;1;530000;20274;20451;17990;17965
1;19.07.2018 0:00:00;1;530000;19746;19912;17964;17936
2;19.07.2018 0:00:00;1;530000;19429;19327;17749;17717
3;19.07.2018 0:00:00;1;530000;19356;19208;17806;17731
4;19.07.2018 0:00:00;1;530000;20272;20163;18314;18247
5;19.07.2018 0:00:00;1;530000;21930;21921;20121;20191
6;19.07.2018 0:00:00;1;530000;23885;24044;22150;22221
7;19.07.2018 0:00:00;1;530000;25911;26275;23608;23686
8;19.07.2018 0:00:00;1;530000;26881;27124;24496;24942
9;19.07.2018 0:00:00;1;530000;26908;27177;24720;25103
10;19.07.2018 0:00:00;1;530000;26692;26768;25173;24714
11;19.07.2018 0:00:00;1;530000;26749;26702;25454;25035
12;19.07.2018 0:00:00;1;530000;26998;27009;25697;25698
13;19.07.2018 0:00:00;1;530000;26839;26904;25015;25437
14;19.07.2018 0:00:00;1;530000;26836;26691;25080;24610
15;19.07.2018 0:00:00;1;530000;26231;26304;24379;24010
16;19.07.2018 0:00:00;1;530000;26463;26263;23955;23836
17;19.07.2018 0:00:00;1;530000;26112;25909;23477;23305
18;19.07.2018 0:00:00;1;530000;25716;25766;23934;23227
19;19.07.2018 0:00:00;1;530000;26164;26422;24734;23913
20;19.07.2018 0:00:00;1;530000;26035;26184;23955;23244
21;19.07.2018 0:00:00;1;530000;24290;24091;21289;21063
22;19.07.2018 0:00:00;1;530000;22377;22165;19265;18967
23;19.07.2018 0:00:00;1;530000;21134;21040;18211;18130
0;20.07.2018 0:00:00;1;530000;20364;20367;18098;18042
1;20.07.2018 0:00:00;1;530000;19965;19988;17710;17786
2;20.07.2018 0:00:00;1;530000;19638;19461;17677;17672
3;20.07.2018 0:00:00;1;530000;19315;19260;17765;17800
4;20.07.2018 0:00:00;1;530000;20155;20290;18144;18526
5;20.07.2018 0:00:00;1;530000;21647;21988;19880;19839
6;20.07.2018 0:00:00;1;530000;23759;24110;22053;22030
7;20.07.2018 0:00:00;1;530000;25935;25996;24301;23680
8;20.07.2018 0:00:00;1;530000;27074;26959;25328;24924
9;20.07.2018 0:00:00;1;530000;27105;27062;25850;25255
10;20.07.2018 0:00:00;1;530000;26626;26693;25682;24882
11;20.07.2018 0:00:00;1;530000;27069;26988;25722;25107
12;20.07.2018 0:00:00;1;530000;27113;26951;26028;25280
13;20.07.2018 0:00:00;1;530000;27086;27026;25974;25165
14;20.07.2018 0:00:00;1;530000;26884;26717;23697;23867
15;20.07.2018 0:00:00;1;530000;26352;26501;23238;23303
16;20.07.2018 0:00:00;1;530000;26171;26184;23014;23030
17;20.07.2018 0:00:00;1;530000;25615;25744;22209;22197
18;20.07.2018 0:00:00;1;530000;25486;25689;23105;21663
19;20.07.2018 0:00:00;1;530000;25948;25675;23700;22062
20;20.07.2018 0:00:00;1;530000;26010;26127;23384;21922
21;20.07.2018 0:00:00;1;530000;24184;24186;21851;20070
22;20.07.2018 0:00:00;1;530000;22677;22399;19466;18602
23;20.07.2018 0:00:00;1;530000;21408;21213;17857;17807
0;21.07.2018 0:00:00;1;530000;20250;20455;17305;17475
1;21.07.2018 0:00:00;1;530000;20044;19931;17225;17354
2;21.07.2018 0:00:00;1;530000;19617;19433;16721;16692
3;21.07.2018 0:00:00;1;530000;19158;19212;16836;16707
4;21.07.2018 0:00:00;1;530000;19517;19646;17264;17092
5;21.07.2018 0:00:00;1;530000;20221;20351;18984;18907
6;21.07.2018 0:00:00;1;530000;21363;21696;19906;19845
7;21.07.2018 0:00:00;1;530000;23242;23533;21342;21297
8;21.07.2018 0:00:00;1;530000;24500;24428;22433;21892
9;21.07.2018 0:00:00;1;530000;24753;24648;23063;22344
10;21.07.2018 0:00:00;1;530000;24911;24799;23384;22583
11;21.07.2018 0:00:00;1;530000;25005;24705;22826;22580
12;21.07.2018 0:00:00;1;530000;24862;24735;23118;22371
13;21.07.2018 0:00:00;1;530000;24968;24671;23105;22362
14;21.07.2018 0:00:00;1;530000;24789;24625;22733;22144
15;21.07.2018 0:00:00;1;530000;24846;24594;22486;22220
16;21.07.2018 0:00:00;1;530000;24630;24685;21984;21832
17;21.07.2018 0:00:00;1;530000;24507;24572;22434;21535
18;21.07.2018 0:00:00;1;530000;24221;24257;22323;21546
19;21.07.2018 0:00:00;1;530000;25086;24799;23119;21914
20;21.07.2018 0:00:00;1;530000;25021;25138;22921;21986
21;21.07.2018 0:00:00;1;530000;23696;23997;21166;20761
22;21.07.2018 0:00:00;1;530000;22122;22134;19396;19148
23;21.07.2018 0:00:00;1;530000;21054;20796;17976;17892
0;22.07.2018 0:00:00;1;530000;20132;20146;17025;16950
1;22.07.2018 0:00:00;1;530000;19597;19596;17042;16954
2;22.07.2018 0:00:00;1;530000;19305;19081;16911;16852
3;22.07.2018 0:00:00;1;530000;18996;18819;16904;16804
4;22.07.2018 0:00:00;1;530000;19276;19336;17136;17071
5;22.07.2018 0:00:00;1;530000;19607;20153;17375;17468
6;22.07.2018 0:00:00;1;530000;20739;21111;19730;19671
7;22.07.2018 0:00:00;1;530000;22663;22518;21268;21257
8;22.07.2018 0:00:00;1;530000;23654;23908;21885;21481
9;22.07.2018 0:00:00;1;530000;24168;24348;22010;21570
10;22.07.2018 0:00:00;1;530000;24232;24284;22038;21501
11;22.07.2018 0:00:00;1;530000;24269;24201;22140;21597
12;22.07.2018 0:00:00;1;530000;24400;24309;22025;21414
13;22.07.2018 0:00:00;1;530000;24354;24355;22036;21480
14;22.07.2018 0:00:00;1;530000;24094;24359;22223;21549
15;22.07.2018 0:00:00;1;530000;24399;24303;22641;22116
16;22.07.2018 0:00:00;1;530000;24430;24396;23160;22662
17;22.07.2018 0:00:00;1;530000;24191;24310;22908;22394
18;22.07.2018 0:00:00;1;530000;24035;24462;23041;22467
19;22.07.2018 0:00:00;1;530000;25153;24954;23303;22409
20;22.07.2018 0:00:00;1;530000;24975;25236;22436;22187
21;22.07.2018 0:00:00;1;530000;23541;23707;20562;20249
22;22.07.2018 0:00:00;1;530000;21863;22041;18503;18375
23;22.07.2018 0:00:00;1;530000;20433;20677;17173;17104
0;23.07.2018 0:00:00;1;530000;19825;19904;16831;16799
1;23.07.2018 0:00:00;1;530000;19462;19360;16587;16489
2;23.07.2018 0:00:00;1;530000;19235;18928;16663;16559
3;23.07.2018 0:00:00;1;530000;18700;18802;16736;16626
4;23.07.2018 0:00:00;1;530000;19820;19831;17284;17260
5;23.07.2018 0:00:00;1;530000;21580;21590;19057;19042
6;23.07.2018 0:00:00;1;530000;23550;23895;22056;21402
7;23.07.2018 0:00:00;1;530000;25774;25940;23982;23079
8;23.07.2018 0:00:00;1;530000;26662;27078;24601;24370
9;23.07.2018 0:00:00;1;530000;27111;27212;25038;24583
10;23.07.2018 0:00:00;1;530000;26682;26649;25084;24041
