INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
10;13.06.2019 0:00:00;1;530000;26842;27043;26090;26094
11;13.06.2019 0:00:00;1;530000;26561;26766;25724;25754
12;13.06.2019 0:00:00;1;530000;26798;26537;26033;26019
13;13.06.2019 0:00:00;1;530000;26911;26792;26173;25853
14;13.06.2019 0:00:00;1;530000;26768;26773;25221;25100
15;13.06.2019 0:00:00;1;530000;26506;26709;25228;24890
16;13.06.2019 0:00:00;1;530000;26244;26122;25123;24655
17;13.06.2019 0:00:00;1;530000;25973;25957;25051;24661
18;13.06.2019 0:00:00;1;530000;25701;25675;24860;24774
19;13.06.2019 0:00:00;1;530000;25056;25393;24351;24343
20;13.06.2019 0:00:00;1;530000;25651;25490;24468;24407
21;13.06.2019 0:00:00;1;530000;26065;26114;24574;24521
22;13.06.2019 0:00:00;1;530000;24351;24234;23469;23242
23;13.06.2019 0:00:00;1;530000;22668;22369;21461;21451
0;14.06.2019 0:00:00;1;530000;21278;21166;20176;20111
1;14.06.2019 0:00:00;1;530000;20336;20482;19676;19565
2;14.06.2019 0:00:00;1;530000;19933;19942;19352;19406
3;14.06.2019 0:00:00;1;530000;19349;19363;19369;19344
4;14.06.2019 0:00:00;1;530000;19354;19588;19392;19402
5;14.06.2019 0:00:00;1;530000;20744;20677;20221;20120
6;14.06.2019 0:00:00;1;530000;22516;22410;22625;22626
7;14.06.2019 0:00:00;1;530000;24114;24341;23759;23739
8;14.06.2019 0:00:00;1;530000;26254;26325;25456;25748
9;14.06.2019 0:00:00;1;530000;26984;27127;25848;26072
10;14.06.2019 0:00:00;1;530000;27036;27028;25544;25795
11;14.06.2019 0:00:00;1;530000;26786;26736;25706;25552
12;14.06.2019 0:00:00;1;530000;26997;26831;25974;25751
13;14.06.2019 0:00:00;1;530000;27084;26961;25505;25448
14;14.06.2019 0:00:00;1;530000;26963;26937;25176;24796
15;14.06.2019 0:00:00;1;530000;26623;26610;25248;24803
16;14.06.2019 0:00:00;1;530000;26418;26207;25244;24801
17;14.06.2019 0:00:00;1;530000;26056;25929;25329;24810
18;14.06.2019 0:00:00;1;530000;26027;25820;25222;24865
19;14.06.2019 0:00:00;1;530000;25521;25538;24630;24584
20;14.06.2019 0:00:00;1;530000;25843;26049;24868;24867
21;14.06.2019 0:00:00;1;530000;26027;26382;24731;24716
22;14.06.2019 0:00:00;1;530000;24387;24458;22196;22510
23;14.06.2019 0:00:00;1;530000;22672;22667;20751;21035
0;15.06.2019 0:00:00;1;530000;21352;21164;20120;20065
1;15.06.2019 0:00:00;1;530000;20776;20546;18896;18790
2;15.06.2019 0:00:00;1;530000;19844;19909;18492;18506
3;15.06.2019 0:00:00;1;530000;19278;19483;18275;18255
4;15.06.2019 0:00:00;1;530000;19227;19310;18182;18021
5;15.06.2019 0:00:00;1;530000;20022;19983;18138;17989
6;15.06.2019 0:00:00;1;530000;20648;20763;20358;19767
7;15.06.2019 0:00:00;1;530000;22045;22084;21822;20789
8;15.06.2019 0:00:00;1;530000;23561;23792;22141;21783
9;15.06.2019 0:00:00;1;530000;24567;24741;23014;22715
10;15.06.2019 0:00:00;1;530000;25125;24971;22860;23662
11;15.06.2019 0:00:00;1;530000;25030;24868;23587;23651
12;15.06.2019 0:00:00;1;530000;24638;24891;23689;23697
13;15.06.2019 0:00:00;1;530000;24905;24821;23720;23541
14;15.06.2019 0:00:00;1;530000;24823;24728;22772;22749
15;15.06.2019 0:00:00;1;530000;24589;24690;22872;22735
16;15.06.2019 0:00:00;1;530000;24377;24612;22721;22543
17;15.06.2019 0:00:00;1;530000;24463;24461;22787;22600
18;15.06.2019 0:00:00;1;530000;24138;24344;22691;22566
19;15.06.2019 0:00:00;1;530000;23781;24391;22665;22578
20;15.06.2019 0:00:00;1;530000;24475;24810;23120;23427
21;15.06.2019 0:00:00;1;530000;24893;24871;23073;22549
22;15.06.2019 0:00:00;1;530000;23347;23571;20994;20956
23;15.06.2019 0:00:00;1;530000;22211;22106;20528;20484
0;16.06.2019 0:00:00;1;530000;20971;20918;18769;18770
1;16.06.2019 0:00:00;1;530000;20349;20632;17893;17846
2;16.06.2019 0:00:00;1;530000;19576;19827;17708;17537
3;16.06.2019 0:00:00;1;530000;18910;19169;17296;17209
4;16.06.2019 0:00:00;1;530000;18953;19071;17315;17206
5;16.06.2019 0:00:00;1;530000;19381;19566;17528;17578
6;16.06.2019 0:00:00;1;530000;19949;20122;18839;18746
7;16.06.2019 0:00:00;1;530000;21163;21188;20230;20172
8;16.06.2019 0:00:00;1;530000;22368;22659;20731;20678
9;16.06.2019 0:00:00;1;530000;23447;23766;21574;21485
10;16.06.2019 0:00:00;1;530000;23971;24158;22002;21941
11;16.06.2019 0:00:00;1;530000;23814;24032;21685;21637
12;16.06.2019 0:00:00;1;530000;24005;24079;21985;21766
13;16.06.2019 0:00:00;1;530000;24091;23823;22147;21948
14;16.06.2019 0:00:00;1;530000;24175;23864;22322;22058
15;16.06.2019 0:00:00;1;530000;23868;24115;22245;21993
16;16.06.2019 0:00:00;1;530000;23974;24103;22001;22329
17;16.06.2019 0:00:00;1;530000;24148;23949;22909;22846
18;16.06.2019 0:00:00;1;530000;23885;23959;22878;22854
19;16.06.2019 0:00:00;1;530000;23588;23791;22872;22856
20;16.06.2019 0:00:00;1;530000;24132;24383;23207;22900
21;16.06.2019 0:00:00;1;530000;24888;24684;23091;22737
22;16.06.2019 0:00:00;1;530000;23310;23327;20626;20786
23;16.06.2019 0:00:00;1;530000;21720;21587;18872;19011
0;17.06.2019 0:00:00;1;530000;20598;20607;18484;18792
1;17.06.2019 0:00:00;1;530000;19775;19784;17083;17475
2;17.06.2019 0:00:00;1;530000;19229;19402;16964;17072
3;17.06.2019 0:00:00;1;530000;18636;18762;17036;17050
4;17.06.2019 0:00:00;1;530000;18911;18884;17224;17254
5;17.06.2019 0:00:00;1;530000;20130;20254;19198;18805
6;17.06.2019 0:00:00;1;530000;21930;22102;21381;21141
7;17.06.2019 0:00:00;1;530000;24138;24224;22435;22424
8;17.06.2019 0:00:00;1;530000;26390;26280;24612;24677
9;17.06.2019 0:00:00;1;530000;27207;27194;25405;25380
10;17.06.2019 0:00:00;1;530000;27170;27220;25393;25364
11;17.06.2019 0:00:00;1;530000;27192;26884;25169;25142
12;17.06.2019 0:00:00;1;530000;27084;26985;25329;25302
13;17.06.2019 0:00:00;1;530000;27365;27351;25456;25552
14;17.06.2019 0:00:00;1;530000;27337;27258;24691;24636
15;17.06.2019 0:00:00;1;530000;27091;27143;24682;24635
16;17.06.2019 0:00:00;1;530000;26996;26768;24579;24591
17;17.06.2019 0:00:00;1;530000;26468;26594;24369;24406
18;17.06.2019 0:00:00;1;530000;26120;26476;24245;24328
19;17.06.2019 0:00:00;1;530000;25377;25484;23747;23766
20;17.06.2019 0:00:00;1;530000;25809;25896;23917;23826
21;17.06.2019 0:00:00;1;530000;26130;26115;24121;23727
22;17.06.2019 0:00:00;1;530000;24332;24465;22165;22311
23;17.06.2019 0:00:00;1;530000;22584;22341;19805;20426
0;18.06.2019 0:00:00;1;530000;21318;21206;19493;19594
1;18.06.2019 0:00:00;1;530000;20279;20342;18854;18920
2;18.06.2019 0:00:00;1;530000;19892;20092;18604;18628
3;18.06.2019 0:00:00;1;530000;19394;19417;18242;18217
4;18.06.2019 0:00:00;1;530000;19495;19493;18300;18299
5;18.06.2019 0:00:00;1;530000;20508;20608;19388;19358
6;18.06.2019 0:00:00;1;530000;22556;22412;21991;21986
7;18.06.2019 0:00:00;1;530000;24563;24659;22640;22765
8;18.06.2019 0:00:00;1;530000;26561;26653;23927;24653
9;18.06.2019 0:00:00;1;530000;27501;27680;25585;25545
10;18.06.2019 0:00:00;1;530000;27638;27472;25280;25169
11;18.06.2019 0:00:00;1;530000;27143;27266;24780;24731
12;18.06.2019 0:00:00;1;530000;27512;27382;24693;24766
13;18.06.2019 0:00:00;1;530000;27724;27515;25076;24891
14;18.06.2019 0:00:00;1;530000;27521;27564;24363;24485
15;18.06.2019 0:00:00;1;530000;27356;27354;24533;24296
16;18.06.2019 0:00:00;1;530000;27081;26914;24511;24398
17;18.06.2019 0:00:00;1;530000;26866;26658;24537;24430
18;18.06.2019 0:00:00;1;530000;26553;26344;24320;24440
19;18.06.2019 0:00:00;1;530000;26028;25854;24321;24429
20;18.06.2019 0:00:00;1;530000;25914;26255;24351;24485
21;18.06.2019 0:00:00;1;530000;26345;26585;24366;24464
22;18.06.2019 0:00:00;1;530000;24718;24633;23172;23206
23;18.06.2019 0:00:00;1;530000;22377;22677;20963;21069
0;19.06.2019 0:00:00;1;530000;21359;21645;18591;19167
1;19.06.2019 0:00:00;1;530000;20655;20275;18293;18551
2;19.06.2019 0:00:00;1;530000;19863;19752;18440;18361
3;19.06.2019 0:00:00;1;530000;19160;19441;18240;18350
4;19.06.2019 0:00:00;1;530000;19376;19472;18411;18544
5;19.06.2019 0:00:00;1;530000;20732;20479;19512;19489
6;19.06.2019 0:00:00;1;530000;22355;22482;22304;21804
7;19.06.2019 0:00:00;1;530000;24554;24616;23101;23002
8;19.06.2019 0:00:00;1;530000;26961;26648;25306;24820
9;19.06.2019 0:00:00;1;530000;28077;27539;26622;26066
10;19.06.2019 0:00:00;1;530000;28192;28080;26443;26425
11;19.06.2019 0:00:00;1;530000;27800;27792;26193;26246
12;19.06.2019 0:00:00;1;530000;27855;27982;26258;26266
13;19.06.2019 0:00:00;1;530000;28018;28218;26449;26279
14;19.06.2019 0:00:00;1;530000;28106;28033;25391;25382
15;19.06.2019 0:00:00;1;530000;27693;27630;25356;25429
16;19.06.2019 0:00:00;1;530000;27383;27699;25396;25522
17;19.06.2019 0:00:00;1;530000;26962;27151;25342;25448
18;19.06.2019 0:00:00;1;530000;26895;26609;25169;25257
19;19.06.2019 0:00:00;1;530000;26125;26137;24991;24704
20;19.06.2019 0:00:00;1;530000;26300;26283;25401;25422
21;19.06.2019 0:00:00;1;530000;26519;26775;25776;25475
22;19.06.2019 0:00:00;1;530000;24913;24906;23506;23099
23;19.06.2019 0:00:00;1;530000;22788;22758;21106;20771
0;20.06.2019 0:00:00;1;530000;21618;21609;20099;20004
1;20.06.2019 0:00:00;1;530000;20739;21026;19414;19589
2;20.06.2019 0:00:00;1;530000;20107;20340;19065;19028
3;20.06.2019 0:00:00;1;530000;19493;19792;18927;19034
4;20.06.2019 0:00:00;1;530000;19770;19737;19042;18967
5;20.06.2019 0:00:00;1;530000;20736;20917;19749;19723
6;20.06.2019 0:00:00;1;530000;22975;22894;22059;22002
7;20.06.2019 0:00:00;1;530000;24975;24925;23972;23556
8;20.06.2019 0:00:00;1;530000;27381;27298;26156;25532
9;20.06.2019 0:00:00;1;530000;28118;28184;26807;26666
10;20.06.2019 0:00:00;1;530000;28283;28503;27143;26921
11;20.06.2019 0:00:00;1;530000;28199;27860;26640;26263
12;20.06.2019 0:00:00;1;530000;28252;28229;26610;26385
13;20.06.2019 0:00:00;1;530000;28557;28413;27008;26707
14;20.06.2019 0:00:00;1;530000;28313;28546;26001;26041
15;20.06.2019 0:00:00;1;530000;28084;28396;25592;25783
16;20.06.2019 0:00:00;1;530000;27533;27842;25650;25705
17;20.06.2019 0:00:00;1;530000;27459;27473;25667;25648
18;20.06.2019 0:00:00;1;530000;27048;27283;25286;25269
19;20.06.2019 0:00:00;1;530000;26525;26760;25069;25036
20;20.06.2019 0:00:00;1;530000;26485;26648;25299;25094
21;20.06.2019 0:00:00;1;530000;27113;27103;25403;25345
22;20.06.2019 0:00:00;1;530000;25377;25135;23215;22975
23;20.06.2019 0:00:00;1;530000;23282;23065;21875;21005
0;21.06.2019 0:00:00;1;530000;21999;21871;19583;19572
1;21.06.2019 0:00:00;1;530000;21042;21069;19162;19047
2;21.06.2019 0:00:00;1;530000;20606;20434;19203;19017
3;21.06.2019 0:00:00;1;530000;19967;19751;19011;18969
4;21.06.2019 0:00:00;1;530000;19996;20074;19105;19070
5;21.06.2019 0:00:00;1;530000;21170;21275;19633;19524
6;21.06.2019 0:00:00;1;530000;23123;23345;22809;22470
7;21.06.2019 0:00:00;1;530000;25453;25541;24433;23956
8;21.06.2019 0:00:00;1;530000;27714;27726;26296;25721
9;21.06.2019 0:00:00;1;530000;28938;28552;27184;26748
10;21.06.2019 0:00:00;1;530000;29034;28909;27020;26815
11;21.06.2019 0:00:00;1;530000;28721;28638;26320;26522
12;21.06.2019 0:00:00;1;530000;28840;28912;26380;26624
13;21.06.2019 0:00:00;1;530000;28794;29004;26452;26709
14;21.06.2019 0:00:00;1;530000;28707;28823;25819;25913
15;21.06.2019 0:00:00;1;530000;27998;28517;25557;26010
16;21.06.2019 0:00:00;1;530000;27986;27960;25786;25961
17;21.06.2019 0:00:00;1;530000;27684;27345;26089;25776
18;21.06.2019 0:00:00;1;530000;27330;26911;26053;25349
19;21.06.2019 0:00:00;1;530000;26525;26314;25266;25079
20;21.06.2019 0:00:00;1;530000;26529;26793;25546;25524
21;21.06.2019 0:00:00;1;530000;27086;27238;25517;25622
22;21.06.2019 0:00:00;1;530000;25583;25372;23465;23465
23;21.06.2019 0:00:00;1;530000;23380;23314;21312;21153
0;22.06.2019 0:00:00;1;530000;22308;22151;20080;20000
1;22.06.2019 0:00:00;1;530000;21367;21420;18874;18924
2;22.06.2019 0:00:00;1;530000;20431;20724;18324;18527
3;22.06.2019 0:00:00;1;530000;19814;20038;17926;18197
4;22.06.2019 0:00:00;1;530000;19875;19954;18229;18177
5;22.06.2019 0:00:00;1;530000;20482;20610;18680;18675
6;22.06.2019 0:00:00;1;530000;21433;21470;20417;20419
7;22.06.2019 0:00:00;1;530000;22725;22999;21360;21103
8;22.06.2019 0:00:00;1;530000;24977;24885;23720;22617
9;22.06.2019 0:00:00;1;530000;25863;25919;24129;23342
10;22.06.2019 0:00:00;1;530000;26509;26615;24722;24499
11;22.06.2019 0:00:00;1;530000;26578;26561;24524;24541
12;22.06.2019 0:00:00;1;530000;26603;26459;24335;24325
13;22.06.2019 0:00:00;1;530000;26510;26460;24114;24299
14;22.06.2019 0:00:00;1;530000;26394;26475;24046;24118
15;22.06.2019 0:00:00;1;530000;26436;26126;23950;23892
16;22.06.2019 0:00:00;1;530000;26241;26172;23934;23690
17;22.06.2019 0:00:00;1;530000;25946;26140;23556;23365
18;22.06.2019 0:00:00;1;530000;25742;26009;23426;23347
19;22.06.2019 0:00:00;1;530000;25409;25561;23280;23191
20;22.06.2019 0:00:00;1;530000;25516;25891;23377;23309
21;22.06.2019 0:00:00;1;530000;26091;26606;23643;23520
22;22.06.2019 0:00:00;1;530000;24881;24836;21779;21610
23;22.06.2019 0:00:00;1;530000;23148;23027;19940;19946
0;23.06.2019 0:00:00;1;530000;21863;21691;19109;19095
1;23.06.2019 0:00:00;1;530000;20925;20871;18425;18427
2;23.06.2019 0:00:00;1;530000;20407;20229;18168;18132
3;23.06.2019 0:00:00;1;530000;19603;19593;18091;18078
4;23.06.2019 0:00:00;1;530000;19321;19549;17937;17986
5;23.06.2019 0:00:00;1;530000;20023;20059;17992;18037
6;23.06.2019 0:00:00;1;530000;20700;20799;18943;18888
7;23.06.2019 0:00:00;1;530000;21694;21935;20689;20674
8;23.06.2019 0:00:00;1;530000;23918;23767;21908;21917
9;23.06.2019 0:00:00;1;530000;24855;24874;22805;22561
10;23.06.2019 0:00:00;1;530000;25299;25561;23544;23369
11;23.06.2019 0:00:00;1;530000;25408;25550;23658;23417
12;23.06.2019 0:00:00;1;530000;25497;25491;23638;23360
13;23.06.2019 0:00:00;1;530000;25349;25398;23631;23300
14;23.06.2019 0:00:00;1;530000;25552;25300;23616;23388
15;23.06.2019 0:00:00;1;530000;25566;25289;23578;23400
16;23.06.2019 0:00:00;1;530000;25385;25537;23976;23810
17;23.06.2019 0:00:00;1;530000;25345;25425;24437;24182
18;23.06.2019 0:00:00;1;530000;25313;25239;24282;24209
19;23.06.2019 0:00:00;1;530000;24798;24960;24265;24222
20;23.06.2019 0:00:00;1;530000;25228;25439;24269;24236
21;23.06.2019 0:00:00;1;530000;25722;26143;24125;24080
22;23.06.2019 0:00:00;1;530000;24153;24305;21988;21948
23;23.06.2019 0:00:00;1;530000;22410;22519;19942;19936
0;24.06.2019 0:00:00;1;530000;21487;21149;18810;18824
1;24.06.2019 0:00:00;1;530000;20575;20351;18117;18280
2;24.06.2019 0:00:00;1;530000;19986;20036;18031;18165
3;24.06.2019 0:00:00;1;530000;19378;19486;18220;18363
4;24.06.2019 0:00:00;1;530000;19527;19594;18486;18484
5;24.06.2019 0:00:00;1;530000;20780;20761;19433;19154
6;24.06.2019 0:00:00;1;530000;22557;22616;21677;21407
7;24.06.2019 0:00:00;1;530000;24637;24907;23185;23184
8;24.06.2019 0:00:00;1;530000;27009;27119;25753;25089
9;24.06.2019 0:00:00;1;530000;28092;28158;25871;26194
10;24.06.2019 0:00:00;1;530000;28020;28221;26107;25838
11;24.06.2019 0:00:00;1;530000;27782;27879;25225;25269
12;24.06.2019 0:00:00;1;530000;27946;27897;25424;25486
13;24.06.2019 0:00:00;1;530000;28320;28043;26576;25982
14;24.06.2019 0:00:00;1;530000;28036;27917;26142;25532
15;24.06.2019 0:00:00;1;530000;28092;27788;25112;24865
16;24.06.2019 0:00:00;1;530000;27499;27348;24881;24471
17;24.06.2019 0:00:00;1;530000;26969;27048;24604;24644
18;24.06.2019 0:00:00;1;530000;26542;26740;24547;24648
19;24.06.2019 0:00:00;1;530000;26084;26168;24460;24544
20;24.06.2019 0:00:00;1;530000;25970;26354;24560;24595
21;24.06.2019 0:00:00;1;530000;26449;26529;24961;24489
22;24.06.2019 0:00:00;1;530000;24701;24547;22628;22648
23;24.06.2019 0:00:00;1;530000;22662;22661;19683;19967
0;25.06.2019 0:00:00;1;530000;21493;21395;19136;19220
1;25.06.2019 0:00:00;1;530000;20692;20610;18709;18775
2;25.06.2019 0:00:00;1;530000;19884;19990;17849;18551
3;25.06.2019 0:00:00;1;530000;19507;19488;17855;18559
4;25.06.2019 0:00:00;1;530000;19572;19486;18111;18145
5;25.06.2019 0:00:00;1;530000;20703;20666;19093;18801
6;25.06.2019 0:00:00;1;530000;22486;22621;21447;21391
7;25.06.2019 0:00:00;1;530000;24647;24847;23341;23329
8;25.06.2019 0:00:00;1;530000;26858;26897;25022;24894
9;25.06.2019 0:00:00;1;530000;27660;27894;25979;25766
10;25.06.2019 0:00:00;1;530000;27680;27692;25798;25602
11;25.06.2019 0:00:00;1;530000;27241;27288;25260;25078
12;25.06.2019 0:00:00;1;530000;27530;27305;25230;24983
13;25.06.2019 0:00:00;1;530000;27690;27493;25197;25171
14;25.06.2019 0:00:00;1;530000;27125;27377;24936;24715
15;25.06.2019 0:00:00;1;530000;27227;27154;24560;24507
16;25.06.2019 0:00:00;1;530000;26759;26581;25237;25218
17;25.06.2019 0:00:00;1;530000;26605;26409;24748;24219
18;25.06.2019 0:00:00;1;530000;26447;26165;24249;24175
19;25.06.2019 0:00:00;1;530000;25776;25685;23753;23693
20;25.06.2019 0:00:00;1;530000;25625;26001;23612;23549
21;25.06.2019 0:00:00;1;530000;26335;26298;24137;23802
22;25.06.2019 0:00:00;1;530000;24687;24466;22088;21997
23;25.06.2019 0:00:00;1;530000;22613;22487;19721;19587
0;26.06.2019 0:00:00;1;530000;21176;21256;18788;18973
1;26.06.2019 0:00:00;1;530000;20669;20547;18681;18688
2;26.06.2019 0:00:00;1;530000;19836;19996;18441;18261
3;26.06.2019 0:00:00;1;530000;19535;19412;18506;18236
4;26.06.2019 0:00:00;1;530000;19525;19562;18737;18582
5;26.06.2019 0:00:00;1;530000;20561;20691;18935;19248
6;26.06.2019 0:00:00;1;530000;22392;22592;20715;20747
7;26.06.2019 0:00:00;1;530000;24305;24861;22822;22830
8;26.06.2019 0:00:00;1;530000;26532;26684;25225;25344
9;26.06.2019 0:00:00;1;530000;27181;27260;26008;26183
10;26.06.2019 0:00:00;1;530000;27447;27362;26238;26321
11;26.06.2019 0:00:00;1;530000;27110;26988;25486;25889
12;26.06.2019 0:00:00;1;530000;27097;27296;25155;25436
13;26.06.2019 0:00:00;1;530000;27454;27540;25300;25410
14;26.06.2019 0:00:00;1;530000;27092;27277;24777;24905
15;26.06.2019 0:00:00;1;530000;27084;27005;25099;25200
16;26.06.2019 0:00:00;1;530000;26570;26702;24545;24617
17;26.06.2019 0:00:00;1;530000;26537;26413;24588;24722
18;26.06.2019 0:00:00;1;530000;26369;26362;24640;24735
19;26.06.2019 0:00:00;1;530000;25847;25908;24059;24278
20;26.06.2019 0:00:00;1;530000;26112;26225;24192;24411
21;26.06.2019 0:00:00;1;530000;26005;26570;23553;23753
22;26.06.2019 0:00:00;1;530000;24495;24777;22013;22171
23;26.06.2019 0:00:00;1;530000;22410;22534;19495;19691
0;27.06.2019 0:00:00;1;530000;21391;21239;19592;19608
1;27.06.2019 0:00:00;1;530000;20650;20517;18622;18784
2;27.06.2019 0:00:00;1;530000;20015;19892;18536;18509
3;27.06.2019 0:00:00;1;530000;19445;19503;18812;18857
4;27.06.2019 0:00:00;1;530000;19589;19576;19054;19066
5;27.06.2019 0:00:00;1;530000;20541;20573;19201;19172
6;27.06.2019 0:00:00;1;530000;22523;22174;21042;21055
7;27.06.2019 0:00:00;1;530000;24197;24211;22929;22929
8;27.06.2019 0:00:00;1;530000;26331;26528;25057;25117
9;27.06.2019 0:00:00;1;530000;27086;27190;25876;25844
10;27.06.2019 0:00:00;1;530000;27322;27176;25647;25670
11;27.06.2019 0:00:00;1;530000;27020;26914;25276;25376
12;27.06.2019 0:00:00;1;530000;26980;26853;25268;25300
13;27.06.2019 0:00:00;1;530000;27232;27305;25905;25551
14;27.06.2019 0:00:00;1;530000;27303;27084;25455;24845
15;27.06.2019 0:00:00;1;530000;27124;26839;25199;24834
16;27.06.2019 0:00:00;1;530000;26824;26590;25263;24959
17;27.06.2019 0:00:00;1;530000;26785;26670;25042;24947
18;27.06.2019 0:00:00;1;530000;26670;26404;24747;24844
19;27.06.2019 0:00:00;1;530000;26225;26213;24540;24583
20;27.06.2019 0:00:00;1;530000;26419;26386;25011;24689
21;27.06.2019 0:00:00;1;530000;26234;27098;24980;24870
22;27.06.2019 0:00:00;1;530000;24557;24771;23307;23380
23;27.06.2019 0:00:00;1;530000;22729;22733;20277;20995
0;28.06.2019 0:00:00;1;530000;21470;21469;19425;19419
1;28.06.2019 0:00:00;1;530000;20628;20677;18959;18989
2;28.06.2019 0:00:00;1;530000;20168;20157;18728;18830
3;28.06.2019 0:00:00;1;530000;19939;19538;18850;18825
4;28.06.2019 0:00:00;1;530000;19825;19661;19035;19042
5;28.06.2019 0:00:00;1;530000;20872;20969;19666;19577
6;28.06.2019 0:00:00;1;530000;22673;22645;21934;21612
7;28.06.2019 0:00:00;1;530000;24497;24624;23430;23121
8;28.06.2019 0:00:00;1;530000;26451;26629;24564;24564
9;28.06.2019 0:00:00;1;530000;27343;27505;25216;25381
10;28.06.2019 0:00:00;1;530000;27663;27491;25399;25514
11;28.06.2019 0:00:00;1;530000;27443;27218;25036;25024
12;28.06.2019 0:00:00;1;530000;27498;27416;25018;25028
13;28.06.2019 0:00:00;1;530000;27327;27607;25665;25301
14;28.06.2019 0:00:00;1;530000;26950;27457;25048;24611
15;28.06.2019 0:00:00;1;530000;26700;27038;24466;24446
16;28.06.2019 0:00:00;1;530000;26521;26395;24542;24461
17;28.06.2019 0:00:00;1;530000;26206;26045;24789;24427
18;28.06.2019 0:00:00;1;530000;26221;25959;24530;24406
19;28.06.2019 0:00:00;1;530000;25925;25766;24417;24172
20;28.06.2019 0:00:00;1;530000;26194;25952;24547;23977
21;28.06.2019 0:00:00;1;530000;26017;26411;24304;24109
22;28.06.2019 0:00:00;1;530000;24387;24560;22590;21917
23;28.06.2019 0:00:00;1;530000;22861;22541;20851;20507
0;29.06.2019 0:00:00;1;530000;21694;21555;20026;19398
1;29.06.2019 0:00:00;1;530000;20964;20815;20699;20017
2;29.06.2019 0:00:00;1;530000;20398;20262;19669;19814
3;29.06.2019 0:00:00;1;530000;19579;19937;19434;19376
4;29.06.2019 0:00:00;1;530000;19499;19847;19558;19320
5;29.06.2019 0:00:00;1;530000;20125;20277;19622;19201
6;29.06.2019 0:00:00;1;530000;20951;21055;21153;20457
7;29.06.2019 0:00:00;1;530000;22206;22365;22128;21546
8;29.06.2019 0:00:00;1;530000;23820;23795;23052;22280
9;29.06.2019 0:00:00;1;530000;24800;24885;24326;23422
10;29.06.2019 0:00:00;1;530000;25276;25188;25143;24724
11;29.06.2019 0:00:00;1;530000;25179;25044;24989;24768
12;29.06.2019 0:00:00;1;530000;25319;25165;24725;24525
13;29.06.2019 0:00:00;1;530000;25280;25001;24449;24383
14;29.06.2019 0:00:00;1;530000;25254;25149;24114;24031
15;29.06.2019 0:00:00;1;530000;25192;25088;24263;23967
