INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
12;27.09.2020 0:00:00;1;630000;26451;26761;28466;28525
13;27.09.2020 0:00:00;1;630000;26565;26479;28017;28088
14;27.09.2020 0:00:00;1;630000;26717;26528;28068;28134
15;27.09.2020 0:00:00;1;630000;26833;26777;28019;28222
16;27.09.2020 0:00:00;1;630000;27461;27329;28758;28830
17;27.09.2020 0:00:00;1;630000;28130;27908;29692;29522
18;27.09.2020 0:00:00;1;630000;27926;27954;29264;29334
19;27.09.2020 0:00:00;1;630000;27578;27660;28534;28492
20;27.09.2020 0:00:00;1;630000;26573;26660;27736;27771
21;27.09.2020 0:00:00;1;630000;25641;25916;26749;26974
22;27.09.2020 0:00:00;1;630000;25229;25303;26205;26293
23;27.09.2020 0:00:00;1;630000;24714;24749;24398;24464
0;28.09.2020 0:00:00;1;630000;24647;24813;25657;25537
1;28.09.2020 0:00:00;1;630000;24693;24690;24564;24841
2;28.09.2020 0:00:00;1;630000;24412;24669;24192;24076
3;28.09.2020 0:00:00;1;630000;25180;25176;25169;25075
4;28.09.2020 0:00:00;1;630000;26258;26072;26223;26310
5;28.09.2020 0:00:00;1;630000;26871;27108;27885;28039
6;28.09.2020 0:00:00;1;630000;28013;28125;29666;29736
7;28.09.2020 0:00:00;1;630000;28423;28477;30441;30269
8;28.09.2020 0:00:00;1;630000;28399;28326;30583;30360
9;28.09.2020 0:00:00;1;630000;28223;28154;30447;30281
10;28.09.2020 0:00:00;1;630000;28007;28183;30120;30326
11;28.09.2020 0:00:00;1;630000;28056;28185;30013;30128
12;28.09.2020 0:00:00;1;630000;27983;28033;29714;30076
13;28.09.2020 0:00:00;1;630000;28021;27981;29908;30001
14;28.09.2020 0:00:00;1;630000;27667;27848;29457;29430
15;28.09.2020 0:00:00;1;630000;27752;27902;29695;29742
16;28.09.2020 0:00:00;1;630000;28588;28219;29537;29740
17;28.09.2020 0:00:00;1;630000;28735;28561;29534;29912
18;28.09.2020 0:00:00;1;630000;28529;28565;29746;29859
19;28.09.2020 0:00:00;1;630000;28050;28063;28765;28917
20;28.09.2020 0:00:00;1;630000;26924;27108;26993;27475
21;28.09.2020 0:00:00;1;630000;26142;26049;25957;26482
22;28.09.2020 0:00:00;1;630000;25320;25233;24150;25154
23;28.09.2020 0:00:00;1;630000;24955;24879;24146;24503
0;29.09.2020 0:00:00;1;630000;24895;24705;23784;24389
1;29.09.2020 0:00:00;1;630000;24709;24614;23405;23959
2;29.09.2020 0:00:00;1;630000;25097;24756;24120;24423
3;29.09.2020 0:00:00;1;630000;25379;25323;24991;25150
4;29.09.2020 0:00:00;1;630000;26144;26359;26561;26611
5;29.09.2020 0:00:00;1;630000;26830;27212;28556;28560
6;29.09.2020 0:00:00;1;630000;28166;28197;29635;29615
7;29.09.2020 0:00:00;1;630000;28383;28492;29851;29790
8;29.09.2020 0:00:00;1;630000;28332;28537;30145;30139
9;29.09.2020 0:00:00;1;630000;28002;28037;29318;29711
10;29.09.2020 0:00:00;1;630000;27616;27901;28650;29546
11;29.09.2020 0:00:00;1;630000;27738;27893;28745;29840
12;29.09.2020 0:00:00;1;630000;27548;27638;28425;29709
13;29.09.2020 0:00:00;1;630000;27396;27645;28865;29427
14;29.09.2020 0:00:00;1;630000;27405;27606;28676;29301
15;29.09.2020 0:00:00;1;630000;27283;27746;28743;29380
16;29.09.2020 0:00:00;1;630000;28034;27873;28216;28786
17;29.09.2020 0:00:00;1;630000;28420;28314;28645;29046
18;29.09.2020 0:00:00;1;630000;28076;28023;28312;28662
19;29.09.2020 0:00:00;1;630000;27448;27658;27619;28204
20;29.09.2020 0:00:00;1;630000;26682;26852;26862;27464
21;29.09.2020 0:00:00;1;630000;25781;25798;26010;26473
22;29.09.2020 0:00:00;1;630000;25128;24993;24898;25528
23;29.09.2020 0:00:00;1;630000;24754;24732;24569;24657
0;30.09.2020 0:00:00;1;630000;24737;24757;24144;24850
1;30.09.2020 0:00:00;1;630000;24608;24709;23672;24703
2;30.09.2020 0:00:00;1;630000;24769;24776;24338;24910
3;30.09.2020 0:00:00;1;630000;25247;25124;25037;25057
4;30.09.2020 0:00:00;1;630000;25921;26042;25916;25906
5;30.09.2020 0:00:00;1;630000;26855;26951;28328;28206
6;30.09.2020 0:00:00;1;630000;28090;27875;29002;28869
7;30.09.2020 0:00:00;1;630000;28119;28359;28873;28972
8;30.09.2020 0:00:00;1;630000;27922;28389;28500;29191
9;30.09.2020 0:00:00;1;630000;27457;27939;28228;28836
10;30.09.2020 0:00:00;1;630000;27470;27554;27923;28560
11;30.09.2020 0:00:00;1;630000;27239;27240;27637;27869
12;30.09.2020 0:00:00;1;630000;27154;27325;27444;27828
13;30.09.2020 0:00:00;1;630000;27289;27221;27835;28195
14;30.09.2020 0:00:00;1;630000;26837;27163;27745;28281
15;30.09.2020 0:00:00;1;630000;27092;27275;27570;28519
16;30.09.2020 0:00:00;1;630000;27477;27712;27676;28482
17;30.09.2020 0:00:00;1;630000;28384;28463;27886;28721
18;30.09.2020 0:00:00;1;630000;28376;28169;28842;28702
19;30.09.2020 0:00:00;1;630000;27560;27619;27989;27760
20;30.09.2020 0:00:00;1;630000;26439;26796;27156;27066
21;30.09.2020 0:00:00;1;630000;25722;25917;25082;26215
22;30.09.2020 0:00:00;1;630000;25200;25085;24026;25107
23;30.09.2020 0:00:00;1;630000;24847;24760;23219;24076
0;01.10.2020 0:00:00;1;630000;24928;24671;23901;24514
1;01.10.2020 0:00:00;1;630000;24534;24579;23832;24591
2;01.10.2020 0:00:00;1;630000;24755;24697;23647;24389
3;01.10.2020 0:00:00;1;630000;25205;25124;24331;24610
4;01.10.2020 0:00:00;1;630000;26044;25981;25158;25450
5;01.10.2020 0:00:00;1;630000;26821;26877;27962;27367
6;01.10.2020 0:00:00;1;630000;27472;27843;28182;28457
7;01.10.2020 0:00:00;1;630000;27441;28133;27915;28674
8;01.10.2020 0:00:00;1;630000;27396;27981;28208;29023
9;01.10.2020 0:00:00;1;630000;27229;27352;28011;28709
10;01.10.2020 0:00:00;1;630000;27211;27087;27523;28216
11;01.10.2020 0:00:00;1;630000;27134;27113;27727;28478
12;01.10.2020 0:00:00;1;630000;26845;27063;27822;28609
13;01.10.2020 0:00:00;1;630000;26617;27043;27869;28647
14;01.10.2020 0:00:00;1;630000;26917;26838;27405;28030
15;01.10.2020 0:00:00;1;630000;26943;26854;27229;28055
16;01.10.2020 0:00:00;1;630000;27545;27599;27798;28452
17;01.10.2020 0:00:00;1;630000;28097;28131;28902;28469
18;01.10.2020 0:00:00;1;630000;28014;27928;28982;28529
19;01.10.2020 0:00:00;1;630000;27444;27402;28437;28197
20;01.10.2020 0:00:00;1;630000;26309;26460;26847;26757
21;01.10.2020 0:00:00;1;630000;25740;25804;26521;26397
22;01.10.2020 0:00:00;1;630000;25278;25156;25442;25616
23;01.10.2020 0:00:00;1;630000;24945;24843;24072;24215
0;02.10.2020 0:00:00;1;630000;24568;24730;24180;24357
1;02.10.2020 0:00:00;1;630000;24794;24486;23571;23750
2;02.10.2020 0:00:00;1;630000;24750;24606;23478;23689
3;02.10.2020 0:00:00;1;630000;25436;25144;24358;24540
4;02.10.2020 0:00:00;1;630000;25938;26009;25888;25806
5;02.10.2020 0:00:00;1;630000;26687;26682;27362;27254
6;02.10.2020 0:00:00;1;630000;27636;27581;28377;28239
7;02.10.2020 0:00:00;1;630000;28023;27864;28464;28569
8;02.10.2020 0:00:00;1;630000;27560;27835;29023;28934
9;02.10.2020 0:00:00;1;630000;27664;27560;28932;28836
10;02.10.2020 0:00:00;1;630000;27607;27394;28833;28640
11;02.10.2020 0:00:00;1;630000;27385;27393;28571;28575
12;02.10.2020 0:00:00;1;630000;27470;27358;28213;28460
13;02.10.2020 0:00:00;1;630000;26994;27171;28354;28647
14;02.10.2020 0:00:00;1;630000;26902;27075;28211;28645
15;02.10.2020 0:00:00;1;630000;26958;27194;28332;28561
16;02.10.2020 0:00:00;1;630000;27878;27646;28660;28589
17;02.10.2020 0:00:00;1;630000;28128;28016;28760;28597
18;02.10.2020 0:00:00;1;630000;27730;27956;29040;28896
19;02.10.2020 0:00:00;1;630000;27445;27408;28271;28421
20;02.10.2020 0:00:00;1;630000;26692;26509;27007;27040
21;02.10.2020 0:00:00;1;630000;26064;25713;26217;25864
22;02.10.2020 0:00:00;1;630000;25422;25197;25667;25320
23;02.10.2020 0:00:00;1;630000;24981;25208;24798;25088
0;03.10.2020 0:00:00;1;630000;24682;24869;24006;24332
1;03.10.2020 0:00:00;1;630000;24639;24787;23805;24106
2;03.10.2020 0:00:00;1;630000;24391;24683;23577;23864
3;03.10.2020 0:00:00;1;630000;24873;24913;23358;23997
4;03.10.2020 0:00:00;1;630000;25015;25070;24458;24924
5;03.10.2020 0:00:00;1;630000;25473;25596;25147;25684
6;03.10.2020 0:00:00;1;630000;26385;26614;26103;26555
7;03.10.2020 0:00:00;1;630000;27081;26996;26571;26910
8;03.10.2020 0:00:00;1;630000;27214;27235;28147;28191
9;03.10.2020 0:00:00;1;630000;27314;27195;27787;27862
10;03.10.2020 0:00:00;1;630000;27273;27267;27569;27595
11;03.10.2020 0:00:00;1;630000;27218;27147;27733;27677
12;03.10.2020 0:00:00;1;630000;27105;26972;27589;27560
13;03.10.2020 0:00:00;1;630000;26765;26990;27512;27655
14;03.10.2020 0:00:00;1;630000;26929;26975;27561;27527
15;03.10.2020 0:00:00;1;630000;27405;27189;27684;27782
16;03.10.2020 0:00:00;1;630000;27968;27718;28167;28053
17;03.10.2020 0:00:00;1;630000;27991;28104;28186;27972
18;03.10.2020 0:00:00;1;630000;28048;28043;28409;28271
19;03.10.2020 0:00:00;1;630000;27611;27578;28084;28002
20;03.10.2020 0:00:00;1;630000;26800;26791;27073;27220
21;03.10.2020 0:00:00;1;630000;26136;26052;25903;25991
22;03.10.2020 0:00:00;1;630000;25606;25508;25339;25363
23;03.10.2020 0:00:00;1;630000;25176;25035;24214;24328
0;04.10.2020 0:00:00;1;630000;24771;24850;23532;23713
1;04.10.2020 0:00:00;1;630000;24579;24772;23330;23376
2;04.10.2020 0:00:00;1;630000;24593;24694;22939;23197
3;04.10.2020 0:00:00;1;630000;24839;24792;23025;23357
4;04.10.2020 0:00:00;1;630000;24857;25099;23615;23969
5;04.10.2020 0:00:00;1;630000;25428;25461;24208;24512
6;04.10.2020 0:00:00;1;630000;26357;26353;25151;25125
7;04.10.2020 0:00:00;1;630000;26851;27091;26242;26251
8;04.10.2020 0:00:00;1;630000;27100;27329;27132;26924
9;04.10.2020 0:00:00;1;630000;27236;27186;27604;27209
10;04.10.2020 0:00:00;1;630000;27147;27295;27179;26960
11;04.10.2020 0:00:00;1;630000;27303;27229;27055;26970
12;04.10.2020 0:00:00;1;630000;27187;27014;27073;26906
13;04.10.2020 0:00:00;1;630000;27064;27100;26978;26984
14;04.10.2020 0:00:00;1;630000;27337;27182;27196;27272
15;04.10.2020 0:00:00;1;630000;27657;27578;27767;27614
16;04.10.2020 0:00:00;1;630000;28351;28158;28407;28185
17;04.10.2020 0:00:00;1;630000;28295;28416;28855;28367
18;04.10.2020 0:00:00;1;630000;28564;28330;29172;28718
19;04.10.2020 0:00:00;1;630000;27774;27920;28507;28283
20;04.10.2020 0:00:00;1;630000;26719;27197;27768;27916
21;04.10.2020 0:00:00;1;630000;25977;26273;25655;26211
22;04.10.2020 0:00:00;1;630000;25295;25513;24629;25400
23;04.10.2020 0:00:00;1;630000;25132;25000;23617;24521
0;05.10.2020 0:00:00;1;630000;24882;24888;23384;23977
1;05.10.2020 0:00:00;1;630000;24983;24827;22802;23672
2;05.10.2020 0:00:00;1;630000;24984;24847;22740;23617
3;05.10.2020 0:00:00;1;630000;25777;25501;23163;24155
4;05.10.2020 0:00:00;1;630000;26407;26331;24118;25498
5;05.10.2020 0:00:00;1;630000;27363;27098;26877;26699
6;05.10.2020 0:00:00;1;630000;28473;28247;28404;28189
7;05.10.2020 0:00:00;1;630000;28569;28571;28995;28710
8;05.10.2020 0:00:00;1;630000;28757;28678;29265;29101
9;05.10.2020 0:00:00;1;630000;28544;28456;29280;29063
10;05.10.2020 0:00:00;1;630000;28155;28421;29108;29084
11;05.10.2020 0:00:00;1;630000;28425;28552;29085;29126
12;05.10.2020 0:00:00;1;630000;28374;28313;29421;29487
13;05.10.2020 0:00:00;1;630000;28232;28357;29616;29691
14;05.10.2020 0:00:00;1;630000;28148;28379;28992;29388
15;05.10.2020 0:00:00;1;630000;28262;28630;29240;29749
16;05.10.2020 0:00:00;1;630000;28849;28930;29067;29499
17;05.10.2020 0:00:00;1;630000;28992;28954;29062;29479
18;05.10.2020 0:00:00;1;630000;28922;28877;29375;29436
19;05.10.2020 0:00:00;1;630000;28251;28424;28469;28435
20;05.10.2020 0:00:00;1;630000;27254;27496;27620;27819
21;05.10.2020 0:00:00;1;630000;26581;26565;27135;27221
22;05.10.2020 0:00:00;1;630000;25795;25912;25130;25649
23;05.10.2020 0:00:00;1;630000;25475;25373;22212;23185
0;06.10.2020 0:00:00;1;630000;25195;25196;22572;23638
1;06.10.2020 0:00:00;1;630000;25233;25254;22763;23690
2;06.10.2020 0:00:00;1;630000;25147;25429;23690;24411
3;06.10.2020 0:00:00;1;630000;25794;25911;24165;24603
4;06.10.2020 0:00:00;1;630000;26847;26673;25951;26369
5;06.10.2020 0:00:00;1;630000;27563;27667;27662;28095
6;06.10.2020 0:00:00;1;630000;28701;28595;29086;28989
7;06.10.2020 0:00:00;1;630000;29167;28889;29751;29666
8;06.10.2020 0:00:00;1;630000;29113;28861;29785;29733
9;06.10.2020 0:00:00;1;630000;28783;28848;29915;29935
10;06.10.2020 0:00:00;1;630000;28742;28799;29322;29314
11;06.10.2020 0:00:00;1;630000;28596;28712;28843;29087
12;06.10.2020 0:00:00;1;630000;28697;28657;28562;28905
13;06.10.2020 0:00:00;1;630000;28788;28570;29213;29241
14;06.10.2020 0:00:00;1;630000;28333;28460;29272;29175
15;06.10.2020 0:00:00;1;630000;28423;28625;29154;29331
16;06.10.2020 0:00:00;1;630000;29200;29025;29575;29459
17;06.10.2020 0:00:00;1;630000;28860;29236;29680;29553
18;06.10.2020 0:00:00;1;630000;28659;29070;30110;29967
19;06.10.2020 0:00:00;1;630000;28116;28187;28737;29003
20;06.10.2020 0:00:00;1;630000;27239;27296;27680;27598
21;06.10.2020 0:00:00;1;630000;26215;26394;26346;26586
22;06.10.2020 0:00:00;1;630000;25911;25817;25580;26253
23;06.10.2020 0:00:00;1;630000;25454;25284;23095;23924
0;07.10.2020 0:00:00;1;630000;25254;25324;23717;24701
1;07.10.2020 0:00:00;1;630000;25193;25233;23212;24055
2;07.10.2020 0:00:00;1;630000;25238;25217;23798;24453
3;07.10.2020 0:00:00;1;630000;25970;25957;24333;24500
4;07.10.2020 0:00:00;1;630000;26816;26864;25918;25821
5;07.10.2020 0:00:00;1;630000;27376;27695;27816;27732
6;07.10.2020 0:00:00;1;630000;28612;28780;29265;29238
7;07.10.2020 0:00:00;1;630000;29099;29048;29555;29629
8;07.10.2020 0:00:00;1;630000;28919;29023;29703;29967
9;07.10.2020 0:00:00;1;630000;28694;28568;29496;29722
10;07.10.2020 0:00:00;1;630000;28721;28639;29465;29600
11;07.10.2020 0:00:00;1;630000;28723;28571;29021;29184
12;07.10.2020 0:00:00;1;630000;28455;28532;29127;29320
13;07.10.2020 0:00:00;1;630000;28397;28532;29091;29317
14;07.10.2020 0:00:00;1;630000;28522;28309;29230;29416
15;07.10.2020 0:00:00;1;630000;28925;28363;29466;29288
16;07.10.2020 0:00:00;1;630000;29458;29097;29932;29551
17;07.10.2020 0:00:00;1;630000;29091;29287;30286;29958
18;07.10.2020 0:00:00;1;630000;28934;28978;30235;29843
19;07.10.2020 0:00:00;1;630000;28275;28349;28498;28720
20;07.10.2020 0:00:00;1;630000;27535;27349;27982;27786
21;07.10.2020 0:00:00;1;630000;26585;26371;27251;27214
22;07.10.2020 0:00:00;1;630000;25846;25936;25930;25914
23;07.10.2020 0:00:00;1;630000;25558;25620;24414;24721
0;08.10.2020 0:00:00;1;630000;25498;25375;23530;23619
1;08.10.2020 0:00:00;1;630000;25331;25271;23855;23721
2;08.10.2020 0:00:00;1;630000;25594;25452;23476;23824
3;08.10.2020 0:00:00;1;630000;26098;26074;23944;24352
4;08.10.2020 0:00:00;1;630000;26881;26954;25894;25789
5;08.10.2020 0:00:00;1;630000;27733;27747;27846;27806
6;08.10.2020 0:00:00;1;630000;28697;28862;29479;29424
7;08.10.2020 0:00:00;1;630000;28784;29122;29842;29772
8;08.10.2020 0:00:00;1;630000;29005;28985;30057;29942
9;08.10.2020 0:00:00;1;630000;28503;28607;29779;29550
10;08.10.2020 0:00:00;1;630000;28269;28681;29665;29710
11;08.10.2020 0:00:00;1;630000;28299;28557;29406;29277
12;08.10.2020 0:00:00;1;630000;28300;28447;29672;29233
13;08.10.2020 0:00:00;1;630000;28367;28458;29422;29436
14;08.10.2020 0:00:00;1;630000;28325;28363;29285;29296
15;08.10.2020 0:00:00;1;630000;28493;28596;29687;29631
16;08.10.2020 0:00:00;1;630000;29330;29203;29772;29710
17;08.10.2020 0:00:00;1;630000;29159;29022;29886;29751
18;08.10.2020 0:00:00;1;630000;29071;28884;30208;29752
19;08.10.2020 0:00:00;1;630000;28303;28336;28462;28344
20;08.10.2020 0:00:00;1;630000;27488;27596;27437;27317
21;08.10.2020 0:00:00;1;630000;26811;26622;27164;27153
22;08.10.2020 0:00:00;1;630000;26033;25944;25537;25322
23;08.10.2020 0:00:00;1;630000;25764;25712;24242;24529
0;09.10.2020 0:00:00;1;630000;25232;25437;24002;24061
1;09.10.2020 0:00:00;1;630000;25658;25293;23093;23605
2;09.10.2020 0:00:00;1;630000;25583;25453;23821;23882
3;09.10.2020 0:00:00;1;630000;25973;26304;24623;24590
4;09.10.2020 0:00:00;1;630000;26832;27009;26177;26073
5;09.10.2020 0:00:00;1;630000;27775;27669;27173;27022
6;09.10.2020 0:00:00;1;630000;28755;28676;29590;29405
7;09.10.2020 0:00:00;1;630000;28926;28973;30112;29975
8;09.10.2020 0:00:00;1;630000;28714;29014;30150;30037
9;09.10.2020 0:00:00;1;630000;28437;28664;30056;30050
10;09.10.2020 0:00:00;1;630000;28416;28325;29836;30039
11;09.10.2020 0:00:00;1;630000;28422;28248;29894;30079
12;09.10.2020 0:00:00;1;630000;28505;28289;29975;30204
13;09.10.2020 0:00:00;1;630000;28500;28333;30226;30219
14;09.10.2020 0:00:00;1;630000;28232;28418;30066;30154
15;09.10.2020 0:00:00;1;630000;28799;28600;30376;30283
16;09.10.2020 0:00:00;1;630000;29258;29224;30529;30514
17;09.10.2020 0:00:00;1;630000;28892;29193;30627;30575
18;09.10.2020 0:00:00;1;630000;28831;28928;30647;30470
19;09.10.2020 0:00:00;1;630000;28401;28146;29242;29404
20;09.10.2020 0:00:00;1;630000;27457;27413;28253;28489
21;09.10.2020 0:00:00;1;630000;26850;26990;28552;28899
22;09.10.2020 0:00:00;1;630000;26256;26227;27241;27714
23;09.10.2020 0:00:00;1;630000;25696;25652;24736;24726
0;10.10.2020 0:00:00;1;630000;25319;25559;25058;25271
1;10.10.2020 0:00:00;1;630000;25345;25397;25089;25064
2;10.10.2020 0:00:00;1;630000;25540;25423;25203;25418
3;10.10.2020 0:00:00;1;630000;25718;25730;25308;25492
4;10.10.2020 0:00:00;1;630000;25759;26280;26162;26401
5;10.10.2020 0:00:00;1;630000;26464;26765;27115;27197
6;10.10.2020 0:00:00;1;630000;27339;27329;27807;27638
7;10.10.2020 0:00:00;1;630000;27975;27859;28630;28494
8;10.10.2020 0:00:00;1;630000;28172;28048;29226;29327
9;10.10.2020 0:00:00;1;630000;27762;28084;29784;29885
10;10.10.2020 0:00:00;1;630000;28041;28105;29544;29730
11;10.10.2020 0:00:00;1;630000;28145;27915;29489;29585
12;10.10.2020 0:00:00;1;630000;28010;27857;29416;29399
13;10.10.2020 0:00:00;1;630000;27814;27852;29502;29531
14;10.10.2020 0:00:00;1;630000;27923;27988;29220;29412
15;10.10.2020 0:00:00;1;630000;28222;28188;29275;29491
16;10.10.2020 0:00:00;1;630000;28941;28737;30024;29720
17;10.10.2020 0:00:00;1;630000;28420;28844;30128;29741
18;10.10.2020 0:00:00;1;630000;28506;28633;30044;29645
19;10.10.2020 0:00:00;1;630000;27943;27993;28782;29003
20;10.10.2020 0:00:00;1;630000;26991;27128;27756;27941
21;10.10.2020 0:00:00;1;630000;26384;26336;26507;26561
22;10.10.2020 0:00:00;1;630000;25851;25730;25557;25567
23;10.10.2020 0:00:00;1;630000;24983;25473;24190;24858
0;11.10.2020 0:00:00;1;630000;25209;25280;24150;24817
1;11.10.2020 0:00:00;1;630000;25007;24892;22643;23645
2;11.10.2020 0:00:00;1;630000;24882;24994;22551;23484
3;11.10.2020 0:00:00;1;630000;25159;25247;23921;24353
4;11.10.2020 0:00:00;1;630000;25366;25588;24902;25070
5;11.10.2020 0:00:00;1;630000;25591;26136;25501;25660
6;11.10.2020 0:00:00;1;630000;26698;26868;26340;26511
7;11.10.2020 0:00:00;1;630000;27230;27314;27231;27397
8;11.10.2020 0:00:00;1;630000;27543;27595;28333;28299
9;11.10.2020 0:00:00;1;630000;27630;27551;28836;28756
10;11.10.2020 0:00:00;1;630000;27431;27616;28654;28527
11;11.10.2020 0:00:00;1;630000;27436;27703;28637;28529
12;11.10.2020 0:00:00;1;630000;27395;27521;28367;28368
13;11.10.2020 0:00:00;1;630000;27380;27471;28146;28326
14;11.10.2020 0:00:00;1;630000;27595;27520;28059;28186
15;11.10.2020 0:00:00;1;630000;28028;27930;28459;28346
16;11.10.2020 0:00:00;1;630000;28748;28819;29317;29258
17;11.10.2020 0:00:00;1;630000;28283;28704;29392;29298
18;11.10.2020 0:00:00;1;630000;28323;28522;29452;29290
19;11.10.2020 0:00:00;1;630000;27954;27828;27791;28446
20;11.10.2020 0:00:00;1;630000;26959;26929;27010;27694
21;11.10.2020 0:00:00;1;630000;26171;26252;26007;26560
22;11.10.2020 0:00:00;1;630000;25478;25609;25012;25718
23;11.10.2020 0:00:00;1;630000;25419;25281;24497;24785
0;12.10.2020 0:00:00;1;630000;24879;25091;24049;24384
1;12.10.2020 0:00:00;1;630000;24842;25000;23694;24085
2;12.10.2020 0:00:00;1;630000;25108;25080;23429;23837
3;12.10.2020 0:00:00;1;630000;25642;25559;24685;24584
4;12.10.2020 0:00:00;1;630000;26488;26452;26351;26040
5;12.10.2020 0:00:00;1;630000;27065;27366;27906;27659
6;12.10.2020 0:00:00;1;630000;28123;28318;28840;28529
7;12.10.2020 0:00:00;1;630000;28578;28583;29464;29263
8;12.10.2020 0:00:00;1;630000;28483;28510;29542;29409
9;12.10.2020 0:00:00;1;630000;28421;28297;29228;29275
10;12.10.2020 0:00:00;1;630000;28127;28285;29482;29636
11;12.10.2020 0:00:00;1;630000;28049;28233;28856;29032
12;12.10.2020 0:00:00;1;630000;27734;28147;28871;29103
13;12.10.2020 0:00:00;1;630000;27688;28001;28906;29121
14;12.10.2020 0:00:00;1;630000;27865;27898;28965;29192
15;12.10.2020 0:00:00;1;630000;28021;28190;28953;29148
16;12.10.2020 0:00:00;1;630000;28836;28922;29153;29339
17;12.10.2020 0:00:00;1;630000;28595;28800;29473;29443
18;12.10.2020 0:00:00;1;630000;28317;28721;29346;29389
19;12.10.2020 0:00:00;1;630000;28131;28353;28313;28885
20;12.10.2020 0:00:00;1;630000;27111;26965;27431;27960
21;12.10.2020 0:00:00;1;630000;26171;26086;25870;26756
22;12.10.2020 0:00:00;1;630000;25619;25703;25586;25453
23;12.10.2020 0:00:00;1;630000;25312;25306;24563;24639
0;13.10.2020 0:00:00;1;630000;25198;24957;24165;24320
1;13.10.2020 0:00:00;1;630000;25131;24975;23608;24283
2;13.10.2020 0:00:00;1;630000;25016;25194;23799;24333
3;13.10.2020 0:00:00;1;630000;25566;25746;24665;25061
4;13.10.2020 0:00:00;1;630000;26514;26589;26132;26119
5;13.10.2020 0:00:00;1;630000;27214;27245;27604;27726
6;13.10.2020 0:00:00;1;630000;28065;28325;28690;28831
7;13.10.2020 0:00:00;1;630000;28351;28661;29206;29396
8;13.10.2020 0:00:00;1;630000;28411;28509;29183;29587
9;13.10.2020 0:00:00;1;630000;27877;28002;28560;29381
10;13.10.2020 0:00:00;1;630000;27994;27924;28338;29186
11;13.10.2020 0:00:00;1;630000;27842;27815;28144;28870
12;13.10.2020 0:00:00;1;630000;27783;27747;28581;28981
13;13.10.2020 0:00:00;1;630000;27696;27617;28488;28656
14;13.10.2020 0:00:00;1;630000;27773;27847;28894;29079
15;13.10.2020 0:00:00;1;630000;28218;28146;28928;29067
16;13.10.2020 0:00:00;1;630000;28827;28836;28991;29219
17;13.10.2020 0:00:00;1;630000;28550;28739;29167;29636
