INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
6;30.06.2017 0:00:00;1;530000;21537;21763;20650;20592
7;30.06.2017 0:00:00;1;530000;23604;23759;22382;22405
8;30.06.2017 0:00:00;1;530000;25865;25861;24729;24483
9;30.06.2017 0:00:00;1;530000;26633;26552;25495;25072
10;30.06.2017 0:00:00;1;530000;26705;26786;25446;25230
11;30.06.2017 0:00:00;1;530000;26487;26488;25314;24931
12;30.06.2017 0:00:00;1;530000;26705;26642;25283;24970
13;30.06.2017 0:00:00;1;530000;26798;26813;25331;25148
14;30.06.2017 0:00:00;1;530000;26594;26606;25192;24858
15;30.06.2017 0:00:00;1;530000;26334;26214;24973;24638
16;30.06.2017 0:00:00;1;530000;25876;26232;24333;24084
17;30.06.2017 0:00:00;1;530000;25531;25799;24012;23878
18;30.06.2017 0:00:00;1;530000;25391;25620;23464;23513
19;30.06.2017 0:00:00;1;530000;25053;25269;23503;23195
20;30.06.2017 0:00:00;1;530000;25429;25415;24228;23748
21;30.06.2017 0:00:00;1;530000;25128;25977;24487;23434
22;30.06.2017 0:00:00;1;530000;23411;24194;22300;22188
23;30.06.2017 0:00:00;1;530000;21697;22030;20824;20505
0;01.07.2017 0:00:00;1;530000;20468;20957;18787;19127
1;01.07.2017 0:00:00;1;530000;19632;20046;17777;18263
2;01.07.2017 0:00:00;1;530000;19306;19286;17705;17978
3;01.07.2017 0:00:00;1;530000;18573;18622;17679;17997
4;01.07.2017 0:00:00;1;530000;18354;18462;17713;17923
5;01.07.2017 0:00:00;1;530000;18931;19031;17755;17977
6;01.07.2017 0:00:00;1;530000;19789;19836;18344;19139
7;01.07.2017 0:00:00;1;530000;21088;21016;20215;20176
8;01.07.2017 0:00:00;1;530000;22883;22690;21702;21306
9;01.07.2017 0:00:00;1;530000;24043;23905;22704;22178
10;01.07.2017 0:00:00;1;530000;24353;24285;22753;22628
11;01.07.2017 0:00:00;1;530000;24164;24365;23155;22642
12;01.07.2017 0:00:00;1;530000;24184;24179;22830;22631
13;01.07.2017 0:00:00;1;530000;24242;24111;23039;22771
14;01.07.2017 0:00:00;1;530000;23851;23926;22703;22169
15;01.07.2017 0:00:00;1;530000;23910;23937;22183;21985
16;01.07.2017 0:00:00;1;530000;23795;23948;22140;21908
17;01.07.2017 0:00:00;1;530000;23766;23794;22022;21829
18;01.07.2017 0:00:00;1;530000;23575;23758;22219;21811
19;01.07.2017 0:00:00;1;530000;23457;23602;22619;21921
20;01.07.2017 0:00:00;1;530000;24057;24064;23169;22539
21;01.07.2017 0:00:00;1;530000;24497;24923;23357;22593
22;01.07.2017 0:00:00;1;530000;22967;23165;21226;20591
23;01.07.2017 0:00:00;1;530000;21714;21602;19846;19804
0;02.07.2017 0:00:00;1;530000;20280;20075;17918;17845
1;02.07.2017 0:00:00;1;530000;19344;19511;17477;17428
2;02.07.2017 0:00:00;1;530000;18898;18837;17055;17493
3;02.07.2017 0:00:00;1;530000;18487;18252;16961;17155
4;02.07.2017 0:00:00;1;530000;18231;18188;16983;17155
5;02.07.2017 0:00:00;1;530000;18446;18638;17236;17475
6;02.07.2017 0:00:00;1;530000;19245;19101;17807;17999
7;02.07.2017 0:00:00;1;530000;20329;20329;18884;19052
8;02.07.2017 0:00:00;1;530000;21756;21899;19823;19503
9;02.07.2017 0:00:00;1;530000;23076;23207;21410;20759
10;02.07.2017 0:00:00;1;530000;23500;23355;22119;20892
11;02.07.2017 0:00:00;1;530000;23396;23485;22206;21057
12;02.07.2017 0:00:00;1;530000;23614;23617;22192;21164
13;02.07.2017 0:00:00;1;530000;23691;23630;22322;21291
14;02.07.2017 0:00:00;1;530000;23624;23498;22195;21254
15;02.07.2017 0:00:00;1;530000;23482;23535;22233;21429
16;02.07.2017 0:00:00;1;530000;23677;23521;21908;21429
17;02.07.2017 0:00:00;1;530000;23698;23588;22626;22144
18;02.07.2017 0:00:00;1;530000;23454;23503;23300;22290
19;02.07.2017 0:00:00;1;530000;23503;23635;23616;22512
20;02.07.2017 0:00:00;1;530000;24057;24152;24100;22824
21;02.07.2017 0:00:00;1;530000;24465;24543;23200;22777
22;02.07.2017 0:00:00;1;530000;22859;23290;20841;20920
23;02.07.2017 0:00:00;1;530000;21150;21509;19196;19445
0;03.07.2017 0:00:00;1;530000;20048;20120;17244;17840
1;03.07.2017 0:00:00;1;530000;19356;19466;17258;17602
2;03.07.2017 0:00:00;1;530000;18761;18758;17091;17090
3;03.07.2017 0:00:00;1;530000;18322;18204;17188;17157
4;03.07.2017 0:00:00;1;530000;18340;18308;17423;17519
5;03.07.2017 0:00:00;1;530000;19216;19451;18121;18336
6;03.07.2017 0:00:00;1;530000;20817;21417;19394;19839
7;03.07.2017 0:00:00;1;530000;22953;23444;21121;22028
8;03.07.2017 0:00:00;1;530000;25178;25543;24167;23056
9;03.07.2017 0:00:00;1;530000;26240;26459;24589;24394
10;03.07.2017 0:00:00;1;530000;26539;26652;25413;24810
11;03.07.2017 0:00:00;1;530000;26224;26056;24968;24534
12;03.07.2017 0:00:00;1;530000;26231;26235;25235;24748
13;03.07.2017 0:00:00;1;530000;26199;26606;24966;24809
14;03.07.2017 0:00:00;1;530000;26118;26464;24863;24841
15;03.07.2017 0:00:00;1;530000;26002;26165;24345;24467
16;03.07.2017 0:00:00;1;530000;25294;25730;24239;23706
17;03.07.2017 0:00:00;1;530000;25122;25225;24325;23690
18;03.07.2017 0:00:00;1;530000;24908;25080;23707;23496
19;03.07.2017 0:00:00;1;530000;24286;24704;23207;23139
20;03.07.2017 0:00:00;1;530000;24841;24928;24141;23049
21;03.07.2017 0:00:00;1;530000;25265;25175;24030;23003
22;03.07.2017 0:00:00;1;530000;23412;23355;21277;20862
23;03.07.2017 0:00:00;1;530000;21590;21593;19827;19511
0;04.07.2017 0:00:00;1;530000;20352;20299;18411;18287
1;04.07.2017 0:00:00;1;530000;19327;19811;18129;18103
2;04.07.2017 0:00:00;1;530000;18922;19199;18155;18566
3;04.07.2017 0:00:00;1;530000;18385;18568;18069;18071
4;04.07.2017 0:00:00;1;530000;18107;18473;18087;18485
5;04.07.2017 0:00:00;1;530000;19347;19257;18524;19363
6;04.07.2017 0:00:00;1;530000;21131;20910;20995;20846
7;04.07.2017 0:00:00;1;530000;22821;22946;22709;22622
8;04.07.2017 0:00:00;1;530000;25108;25035;24338;23714
9;04.07.2017 0:00:00;1;530000;25808;26149;25333;24953
10;04.07.2017 0:00:00;1;530000;25756;25958;25352;25075
11;04.07.2017 0:00:00;1;530000;25615;25581;25538;24757
12;04.07.2017 0:00:00;1;530000;25557;25525;25355;24838
13;04.07.2017 0:00:00;1;530000;25567;25769;25466;25025
14;04.07.2017 0:00:00;1;530000;25589;25558;25498;24807
15;04.07.2017 0:00:00;1;530000;25307;25464;24671;24258
16;04.07.2017 0:00:00;1;530000;24776;25169;24035;23964
17;04.07.2017 0:00:00;1;530000;24894;24729;24103;24059
18;04.07.2017 0:00:00;1;530000;24607;24359;24117;23865
19;04.07.2017 0:00:00;1;530000;24205;24145;24068;23873
20;04.07.2017 0:00:00;1;530000;24594;24679;24931;24147
21;04.07.2017 0:00:00;1;530000;25154;24877;24613;23437
22;04.07.2017 0:00:00;1;530000;23441;23307;22344;21602
23;04.07.2017 0:00:00;1;530000;21328;21436;20522;20077
0;05.07.2017 0:00:00;1;530000;20114;20148;19024;19025
1;05.07.2017 0:00:00;1;530000;19371;19353;18189;18621
2;05.07.2017 0:00:00;1;530000;18653;18813;18050;18566
3;05.07.2017 0:00:00;1;530000;18176;18204;17942;18285
4;05.07.2017 0:00:00;1;530000;18354;18223;17990;18386
5;05.07.2017 0:00:00;1;530000;19402;19443;18065;18962
6;05.07.2017 0:00:00;1;530000;20705;21112;20600;20557
7;05.07.2017 0:00:00;1;530000;22796;23151;23149;23091
8;05.07.2017 0:00:00;1;530000;24645;25017;24125;23768
9;05.07.2017 0:00:00;1;530000;25583;25943;24709;24612
10;05.07.2017 0:00:00;1;530000;25587;25996;25196;25284
11;05.07.2017 0:00:00;1;530000;25131;25366;25130;25249
12;05.07.2017 0:00:00;1;530000;25058;25413;25166;25144
13;05.07.2017 0:00:00;1;530000;25345;25682;25215;25209
14;05.07.2017 0:00:00;1;530000;25225;25429;25204;24994
15;05.07.2017 0:00:00;1;530000;24889;25072;25186;24236
16;05.07.2017 0:00:00;1;530000;24657;24860;24064;24234
17;05.07.2017 0:00:00;1;530000;24715;24517;24332;24089
18;05.07.2017 0:00:00;1;530000;24489;24315;24030;23701
19;05.07.2017 0:00:00;1;530000;24262;24061;23790;23491
20;05.07.2017 0:00:00;1;530000;24540;24618;24121;23882
21;05.07.2017 0:00:00;1;530000;24893;24846;24089;23753
22;05.07.2017 0:00:00;1;530000;23170;23422;21964;21964
23;05.07.2017 0:00:00;1;530000;21335;21344;19772;20412
0;06.07.2017 0:00:00;1;530000;19877;20004;19256;19154
1;06.07.2017 0:00:00;1;530000;19475;19178;18577;18876
2;06.07.2017 0:00:00;1;530000;18981;18481;18239;18417
3;06.07.2017 0:00:00;1;530000;18265;18231;18220;18308
4;06.07.2017 0:00:00;1;530000;18254;18414;18317;18383
5;06.07.2017 0:00:00;1;530000;19236;19277;18431;18836
6;06.07.2017 0:00:00;1;530000;21046;20866;19754;20077
7;06.07.2017 0:00:00;1;530000;22943;22792;22055;21924
8;06.07.2017 0:00:00;1;530000;25093;24841;23897;23829
9;06.07.2017 0:00:00;1;530000;25725;26111;24615;24742
10;06.07.2017 0:00:00;1;530000;25734;26110;25050;25176
11;06.07.2017 0:00:00;1;530000;25445;25677;25424;25323
12;06.07.2017 0:00:00;1;530000;25426;25626;25373;25281
13;06.07.2017 0:00:00;1;530000;25613;25662;25306;25212
14;06.07.2017 0:00:00;1;530000;25621;25403;24973;24971
15;06.07.2017 0:00:00;1;530000;25447;25253;24577;24212
16;06.07.2017 0:00:00;1;530000;24950;24968;23973;23893
17;06.07.2017 0:00:00;1;530000;24949;24945;23724;23616
18;06.07.2017 0:00:00;1;530000;24825;24963;23710;23610
19;06.07.2017 0:00:00;1;530000;24230;24563;24074;24000
20;06.07.2017 0:00:00;1;530000;24748;25130;24122;23981
21;06.07.2017 0:00:00;1;530000;25050;25180;23982;23654
22;06.07.2017 0:00:00;1;530000;23473;23507;21584;21439
23;06.07.2017 0:00:00;1;530000;21459;21489;20592;20333
0;07.07.2017 0:00:00;1;530000;20248;20327;19315;19438
1;07.07.2017 0:00:00;1;530000;19656;19522;18621;18857
2;07.07.2017 0:00:00;1;530000;19055;18910;18617;18886
3;07.07.2017 0:00:00;1;530000;18394;18517;18576;18860
4;07.07.2017 0:00:00;1;530000;18441;18514;18633;18884
5;07.07.2017 0:00:00;1;530000;19610;19426;19583;19463
6;07.07.2017 0:00:00;1;530000;21242;21085;20388;19852
7;07.07.2017 0:00:00;1;530000;23107;23112;22358;22080
8;07.07.2017 0:00:00;1;530000;24995;25360;24851;24012
9;07.07.2017 0:00:00;1;530000;26004;26252;24732;24956
10;07.07.2017 0:00:00;1;530000;25870;25943;25506;25220
11;07.07.2017 0:00:00;1;530000;25630;25556;25719;25210
12;07.07.2017 0:00:00;1;530000;25755;25488;25361;25262
13;07.07.2017 0:00:00;1;530000;25820;25739;25751;25248
14;07.07.2017 0:00:00;1;530000;25499;25697;25195;25025
15;07.07.2017 0:00:00;1;530000;25229;25492;24818;24266
16;07.07.2017 0:00:00;1;530000;25117;25093;23609;23856
17;07.07.2017 0:00:00;1;530000;24832;24895;22835;23080
18;07.07.2017 0:00:00;1;530000;24940;24563;23429;23539
19;07.07.2017 0:00:00;1;530000;24825;24405;23627;23545
20;07.07.2017 0:00:00;1;530000;25369;24707;24379;24007
21;07.07.2017 0:00:00;1;530000;25516;25270;24029;23610
22;07.07.2017 0:00:00;1;530000;23852;23592;21758;21603
23;07.07.2017 0:00:00;1;530000;21999;21877;20548;20007
0;08.07.2017 0:00:00;1;530000;20884;20843;18673;18560
1;08.07.2017 0:00:00;1;530000;20168;20168;17783;17799
2;08.07.2017 0:00:00;1;530000;19465;19390;17622;17511
3;08.07.2017 0:00:00;1;530000;19140;18783;17579;17423
4;08.07.2017 0:00:00;1;530000;18906;18669;17165;17496
5;08.07.2017 0:00:00;1;530000;19263;19133;17243;18047
6;08.07.2017 0:00:00;1;530000;20090;19939;18046;18375
7;08.07.2017 0:00:00;1;530000;21395;21175;20074;20239
8;08.07.2017 0:00:00;1;530000;23068;23087;22476;22107
9;08.07.2017 0:00:00;1;530000;24183;24267;23259;23158
10;08.07.2017 0:00:00;1;530000;24808;24534;23552;23455
11;08.07.2017 0:00:00;1;530000;24626;24420;23469;23367
12;08.07.2017 0:00:00;1;530000;24653;24424;23459;23349
13;08.07.2017 0:00:00;1;530000;24360;24536;23168;23173
14;08.07.2017 0:00:00;1;530000;24502;24402;23052;22956
15;08.07.2017 0:00:00;1;530000;24261;24304;21749;21634
16;08.07.2017 0:00:00;1;530000;24131;24173;21854;21762
17;08.07.2017 0:00:00;1;530000;24206;24364;21867;21779
18;08.07.2017 0:00:00;1;530000;24320;24265;21831;21881
19;08.07.2017 0:00:00;1;530000;24092;24140;22142;22043
20;08.07.2017 0:00:00;1;530000;24774;24510;23140;22319
21;08.07.2017 0:00:00;1;530000;24942;25006;23190;22055
22;08.07.2017 0:00:00;1;530000;23378;23835;21589;21104
23;08.07.2017 0:00:00;1;530000;21828;22131;19515;19403
0;09.07.2017 0:00:00;1;530000;20589;20803;18178;17627
1;09.07.2017 0:00:00;1;530000;19752;19965;17433;17354
2;09.07.2017 0:00:00;1;530000;19282;19367;16923;16969
3;09.07.2017 0:00:00;1;530000;18668;18869;16577;16947
4;09.07.2017 0:00:00;1;530000;18567;18596;16644;16966
5;09.07.2017 0:00:00;1;530000;19069;18921;16746;17015
6;09.07.2017 0:00:00;1;530000;19413;19554;17372;17701
7;09.07.2017 0:00:00;1;530000;20371;20711;19023;19378
8;09.07.2017 0:00:00;1;530000;22146;22310;21006;20343
9;09.07.2017 0:00:00;1;530000;23417;23562;21489;21165
10;09.07.2017 0:00:00;1;530000;23556;23766;21531;21450
11;09.07.2017 0:00:00;1;530000;23581;23737;21731;21313
12;09.07.2017 0:00:00;1;530000;23589;23429;21474;21092
13;09.07.2017 0:00:00;1;530000;23431;23637;21846;21301
14;09.07.2017 0:00:00;1;530000;23502;23532;21342;21209
15;09.07.2017 0:00:00;1;530000;23422;23279;21340;21245
16;09.07.2017 0:00:00;1;530000;23248;23291;21178;21037
17;09.07.2017 0:00:00;1;530000;23391;23486;21834;21744
18;09.07.2017 0:00:00;1;530000;23499;23412;21906;21703
19;09.07.2017 0:00:00;1;530000;23308;23373;22146;21976
20;09.07.2017 0:00:00;1;530000;24233;23938;22689;22124
21;09.07.2017 0:00:00;1;530000;24672;24734;22319;22142
22;09.07.2017 0:00:00;1;530000;22770;23258;19900;19965
23;09.07.2017 0:00:00;1;530000;21255;21800;18512;18423
0;10.07.2017 0:00:00;1;530000;20171;20102;17487;17517
1;10.07.2017 0:00:00;1;530000;19351;19518;17347;17403
2;10.07.2017 0:00:00;1;530000;18908;18943;17103;17459
3;10.07.2017 0:00:00;1;530000;18452;18358;16708;17467
4;10.07.2017 0:00:00;1;530000;18408;18455;16901;17348
5;10.07.2017 0:00:00;1;530000;19516;19220;18176;17954
6;10.07.2017 0:00:00;1;530000;21216;21077;19477;19413
7;10.07.2017 0:00:00;1;530000;22967;23192;21702;21316
8;10.07.2017 0:00:00;1;530000;25249;25344;23173;22742
9;10.07.2017 0:00:00;1;530000;26023;26333;23529;23232
10;10.07.2017 0:00:00;1;530000;25927;26287;23752;23918
11;10.07.2017 0:00:00;1;530000;25877;26018;23712;23883
12;10.07.2017 0:00:00;1;530000;25673;25785;23768;23893
13;10.07.2017 0:00:00;1;530000;25753;26118;23969;23874
14;10.07.2017 0:00:00;1;530000;25769;25914;23434;23249
15;10.07.2017 0:00:00;1;530000;25568;25609;22941;22736
16;10.07.2017 0:00:00;1;530000;25065;25225;22650;22583
17;10.07.2017 0:00:00;1;530000;24971;24903;22705;22554
18;10.07.2017 0:00:00;1;530000;24526;24553;22539;22368
19;10.07.2017 0:00:00;1;530000;24357;24477;23007;22899
20;10.07.2017 0:00:00;1;530000;24739;24762;23388;23016
21;10.07.2017 0:00:00;1;530000;25291;25059;22549;22071
22;10.07.2017 0:00:00;1;530000;23409;23528;20849;20443
23;10.07.2017 0:00:00;1;530000;21562;21598;18211;18595
0;11.07.2017 0:00:00;1;530000;20418;20351;17213;17575
1;11.07.2017 0:00:00;1;530000;19640;19437;17163;17154
2;11.07.2017 0:00:00;1;530000;19191;19181;17192;17166
3;11.07.2017 0:00:00;1;530000;18737;18679;17185;17322
4;11.07.2017 0:00:00;1;530000;18653;18776;17302;17482
5;11.07.2017 0:00:00;1;530000;19432;19606;18165;18430
6;11.07.2017 0:00:00;1;530000;21377;21254;20032;19946
7;11.07.2017 0:00:00;1;530000;23100;23187;21661;21583
8;11.07.2017 0:00:00;1;530000;25248;25433;23704;23248
9;11.07.2017 0:00:00;1;530000;26020;26278;24117;24239
10;11.07.2017 0:00:00;1;530000;26142;26219;23886;24197
11;11.07.2017 0:00:00;1;530000;25759;25869;24176;24071
12;11.07.2017 0:00:00;1;530000;25381;25806;23521;24175
13;11.07.2017 0:00:00;1;530000;25703;25868;23834;24057
14;11.07.2017 0:00:00;1;530000;25787;25653;23957;23667
15;11.07.2017 0:00:00;1;530000;25535;25270;23337;22756
16;11.07.2017 0:00:00;1;530000;25243;25073;22641;22474
17;11.07.2017 0:00:00;1;530000;24777;24847;22504;22445
18;11.07.2017 0:00:00;1;530000;24487;24663;22809;22381
19;11.07.2017 0:00:00;1;530000;24344;24390;22985;22528
20;11.07.2017 0:00:00;1;530000;24963;24778;23259;22581
21;11.07.2017 0:00:00;1;530000;25453;25218;23563;22562
22;11.07.2017 0:00:00;1;530000;23519;23526;20783;20440
23;11.07.2017 0:00:00;1;530000;21559;21492;18875;19203
0;12.07.2017 0:00:00;1;530000;20212;20230;18437;18508
1;12.07.2017 0:00:00;1;530000;19646;19403;18453;18322
2;12.07.2017 0:00:00;1;530000;19037;18706;18048;17864
3;12.07.2017 0:00:00;1;530000;18475;18351;17854;17643
4;12.07.2017 0:00:00;1;530000;18472;18389;17818;17818
5;12.07.2017 0:00:00;1;530000;19592;19524;17801;17915
6;12.07.2017 0:00:00;1;530000;21271;21070;19053;18618
7;12.07.2017 0:00:00;1;530000;22774;23135;21972;21654
8;12.07.2017 0:00:00;1;530000;25170;25107;23023;22978
9;12.07.2017 0:00:00;1;530000;26022;25944;23657;23585
10;12.07.2017 0:00:00;1;530000;25930;25993;24555;23865
11;12.07.2017 0:00:00;1;530000;25735;25691;24653;23993
12;12.07.2017 0:00:00;1;530000;25759;25478;24409;23906
13;12.07.2017 0:00:00;1;530000;25920;25797;24934;23682
14;12.07.2017 0:00:00;1;530000;25871;25771;25018;23566
15;12.07.2017 0:00:00;1;530000;25846;25548;23900;23006
16;12.07.2017 0:00:00;1;530000;25477;25296;23794;22748
17;12.07.2017 0:00:00;1;530000;25550;25118;23785;22602
18;12.07.2017 0:00:00;1;530000;25456;24955;23562;22476
19;12.07.2017 0:00:00;1;530000;25183;25193;23750;22460
20;12.07.2017 0:00:00;1;530000;25518;25458;24003;22611
21;12.07.2017 0:00:00;1;530000;25259;25620;23436;22128
22;12.07.2017 0:00:00;1;530000;23239;23716;20945;20730
23;12.07.2017 0:00:00;1;530000;21405;21706;18825;18815
0;13.07.2017 0:00:00;1;530000;20206;20326;17445;17967
1;13.07.2017 0:00:00;1;530000;19350;19588;17371;17528
2;13.07.2017 0:00:00;1;530000;19309;19086;17388;17231
3;13.07.2017 0:00:00;1;530000;18873;18462;17302;17231
4;13.07.2017 0:00:00;1;530000;18691;18514;17346;17229
5;13.07.2017 0:00:00;1;530000;19734;19516;18259;18187
6;13.07.2017 0:00:00;1;530000;21392;21422;19360;18756
7;13.07.2017 0:00:00;1;530000;23265;23386;20905;20897
8;13.07.2017 0:00:00;1;530000;25143;25395;22958;22726
9;13.07.2017 0:00:00;1;530000;26248;26249;23956;23756
10;13.07.2017 0:00:00;1;530000;26263;26394;24319;23985
11;13.07.2017 0:00:00;1;530000;26094;25992;24535;23626
12;13.07.2017 0:00:00;1;530000;26129;26035;24354;23763
13;13.07.2017 0:00:00;1;530000;26317;26200;24767;23897
14;13.07.2017 0:00:00;1;530000;26011;26141;24791;23984
15;13.07.2017 0:00:00;1;530000;26018;25937;24202;23356
16;13.07.2017 0:00:00;1;530000;25511;25729;23092;23194
17;13.07.2017 0:00:00;1;530000;25516;25500;22991;22876
18;13.07.2017 0:00:00;1;530000;25416;25341;22897;22619
19;13.07.2017 0:00:00;1;530000;24876;25160;22935;22548
20;13.07.2017 0:00:00;1;530000;25707;25470;23648;22873
21;13.07.2017 0:00:00;1;530000;25477;25645;23423;22807
22;13.07.2017 0:00:00;1;530000;23533;23592;21320;20253
23;13.07.2017 0:00:00;1;530000;21699;21652;19166;18532
0;14.07.2017 0:00:00;1;530000;20487;20354;17767;17671
1;14.07.2017 0:00:00;1;530000;19757;19671;17518;17536
2;14.07.2017 0:00:00;1;530000;19456;19390;17236;17275
3;14.07.2017 0:00:00;1;530000;18910;18972;17269;17459
4;14.07.2017 0:00:00;1;530000;18974;18863;17380;17397
5;14.07.2017 0:00:00;1;530000;19527;19750;17835;17859
6;14.07.2017 0:00:00;1;530000;21333;21458;19428;18925
7;14.07.2017 0:00:00;1;530000;23349;23418;22609;21721
8;14.07.2017 0:00:00;1;530000;25563;25338;23966;23170
9;14.07.2017 0:00:00;1;530000;26379;26408;23970;24067
10;14.07.2017 0:00:00;1;530000;26520;26306;24137;24259
11;14.07.2017 0:00:00;1;530000;25974;26068;24054;24177
12;14.07.2017 0:00:00;1;530000;26184;26331;24319;24254
13;14.07.2017 0:00:00;1;530000;26247;26588;24426;24381
14;14.07.2017 0:00:00;1;530000;26044;26102;24208;24146
15;14.07.2017 0:00:00;1;530000;25840;25703;23780;23316
16;14.07.2017 0:00:00;1;530000;25445;25460;23336;22946
17;14.07.2017 0:00:00;1;530000;25367;25171;23028;22859
18;14.07.2017 0:00:00;1;530000;25000;24998;22846;22637
19;14.07.2017 0:00:00;1;530000;24488;24801;22815;22603
20;14.07.2017 0:00:00;1;530000;24877;25193;23390;23038
21;14.07.2017 0:00:00;1;530000;25358;25155;23903;22502
22;14.07.2017 0:00:00;1;530000;23540;23589;21374;20490
23;14.07.2017 0:00:00;1;530000;21708;21607;19361;18906
0;15.07.2017 0:00:00;1;530000;20697;20651;18258;18183
1;15.07.2017 0:00:00;1;530000;19760;19938;17741;17623
2;15.07.2017 0:00:00;1;530000;19235;19347;17560;17479
3;15.07.2017 0:00:00;1;530000;18561;18674;17157;17479
4;15.07.2017 0:00:00;1;530000;18393;18516;17084;17120
5;15.07.2017 0:00:00;1;530000;18818;18980;17045;17264
6;15.07.2017 0:00:00;1;530000;19699;19622;17498;17567
7;15.07.2017 0:00:00;1;530000;20847;20848;19396;18973
8;15.07.2017 0:00:00;1;530000;22584;22487;21266;20783
9;15.07.2017 0:00:00;1;530000;23750;23709;22106;21924
10;15.07.2017 0:00:00;1;530000;24032;23962;22654;22511
11;15.07.2017 0:00:00;1;530000;23949;24090;22672;22545
12;15.07.2017 0:00:00;1;530000;24009;23924;22781;22679
13;15.07.2017 0:00:00;1;530000;23859;23902;23355;22555
14;15.07.2017 0:00:00;1;530000;23775;23744;23209;22285
15;15.07.2017 0:00:00;1;530000;23712;23680;22280;21823
16;15.07.2017 0:00:00;1;530000;23540;23658;21813;21755
17;15.07.2017 0:00:00;1;530000;23670;23646;21827;21755
18;15.07.2017 0:00:00;1;530000;23465;23602;21699;21604
19;15.07.2017 0:00:00;1;530000;23455;23513;21865;21766
20;15.07.2017 0:00:00;1;530000;23994;24091;22069;21988
21;15.07.2017 0:00:00;1;530000;24288;24317;21652;20857
22;15.07.2017 0:00:00;1;530000;22886;22978;19983;19704
23;15.07.2017 0:00:00;1;530000;21207;21296;18811;18760
0;16.07.2017 0:00:00;1;530000;20125;20083;17413;17523
1;16.07.2017 0:00:00;1;530000;19322;19302;16417;16554
2;16.07.2017 0:00:00;1;530000;18843;18764;16186;16379
3;16.07.2017 0:00:00;1;530000;18231;18209;16156;16382
4;16.07.2017 0:00:00;1;530000;18014;18011;16241;16402
5;16.07.2017 0:00:00;1;530000;18489;18266;16771;16748
6;16.07.2017 0:00:00;1;530000;19128;19107;17036;17234
7;16.07.2017 0:00:00;1;530000;20051;20115;18240;18349
8;16.07.2017 0:00:00;1;530000;21863;21794;20012;19926
9;16.07.2017 0:00:00;1;530000;23044;22868;20830;20762
10;16.07.2017 0:00:00;1;530000;23190;23315;21287;21089
11;16.07.2017 0:00:00;1;530000;23490;23431;21692;21167
